"ISO2","year","sector","emission_species","units","emissions"
"LT","2010","F_RoadTransport","CO","Gg","37.5645993099136"
"LT","2010","G_Shipping","CO","Gg","0.0467895473635091"
"LT","2010","H_Aviation","CO","Gg","0.194137176663518"
"LT","2010","I_Offroad","CO","Gg","3.02495182063641"
"LT","2010","J_Waste","CO","Gg","2.8445514994"
"LT","2010","K_AgriLivestock","CO","Gg","0"
"LT","2010","L_AgriOther","CO","Gg","0"
"LT","2010","M_Other","CO","Gg","0"
"LT","2010","O_AviCruise","CO","Gg","0.0484099307293216"
"LT","2010","P_IntShipping","CO","Gg","0.998119458702753"
"IE","2017","A_PublicPower","CO","Gg","15.3099659325813"
"IE","2017","B_Industry","CO","Gg","10.2444396819856"
"IE","2017","C_OtherStatComb","CO","Gg","85.1623713753031"
"IE","2017","D_Fugitive","CO","Gg","0"
"IE","2017","E_Solvents","CO","Gg","0.2507134290585"
"IE","2017","F_RoadTransport","CO","Gg","37.4026756726237"
"IE","2017","G_Shipping","CO","Gg","0.281645032379251"
"IE","2017","H_Aviation","CO","Gg","1.256620267532"
"IE","2017","I_Offroad","CO","Gg","1.5766286284928"
"IE","2017","J_Waste","CO","Gg","0.14406773001824"
"IE","2017","K_AgriLivestock","CO","Gg","0"
"IE","2017","L_AgriOther","CO","Gg","0"
"IE","2017","M_Other","CO","Gg","0"
"IE","2017","O_AviCruise","CO","Gg","3.16159146743415"
"IE","2017","P_IntShipping","CO","Gg","0.578616173143608"
"IE","2017","N_Natural","CO","Gg","0"
"EU27","2015","A_PublicPower","CO","Gg","348.717"
"EU27","2015","B_Industry","CO","Gg","3525.588799289"
"EU27","2015","C_OtherStatComb","CO","Gg","9394.1789"
"EU27","2015","D_Fugitive","CO","Gg","237.99459062668"
"EU27","2015","E_Solvents","CO","Gg","48.477908"
"EU27","2015","F_RoadTransport","CO","Gg","4108.874"
"EU27","2015","G_Shipping","CO","Gg","121.31131"
"EU27","2015","H_Aviation","CO","Gg","58.9426"
"EU27","2015","I_Offroad","CO","Gg","1443.8234"
"EU27","2015","J_Waste","CO","Gg","961.6494332"
"EU27","2015","K_AgriLivestock","CO","Gg","0"
"EU27","2015","L_AgriOther","CO","Gg","102.83779"
"EU27","2015","M_Other","CO","Gg","3.49268"
"EU27","2015","O_AviCruise","CO","Gg","128.6078"
"EU27","2015","P_IntShipping","CO","Gg","98.6192"
"EU27","2015","N_Natural","CO","Gg","536.2876"
"LV","2012","A_PublicPower","CO","Gg","1.4087717888"
"LV","2012","B_Industry","CO","Gg","9.76664317076669"
"LV","2012","C_OtherStatComb","CO","Gg","109.264262188013"
"LV","2012","D_Fugitive","CO","Gg","0"
"LV","2012","E_Solvents","CO","Gg","0.101025404"
"LV","2012","F_RoadTransport","CO","Gg","20.2499714950606"
"LV","2012","G_Shipping","CO","Gg","0.0687723501364877"
"LV","2012","H_Aviation","CO","Gg","0.155155714004"
"LV","2012","I_Offroad","CO","Gg","11.0824690033362"
"LV","2012","J_Waste","CO","Gg","0.00027923"
"LV","2012","K_AgriLivestock","CO","Gg","0"
"LV","2012","L_AgriOther","CO","Gg","0.697883"
"LV","2012","M_Other","CO","Gg","3.0147521249508"
"LV","2012","O_AviCruise","CO","Gg","0.110792879412654"
"LV","2012","P_IntShipping","CO","Gg","1.80563306679803"
"LV","2012","N_Natural","CO","Gg","0.487458"
"EU28","2002","A_PublicPower","CO","Gg","344.241290052049"
"EU28","2002","B_Industry","CO","Gg","5491.9057475447"
"EU28","2002","C_OtherStatComb","CO","Gg","8209.1195695776"
"EU28","2002","D_Fugitive","CO","Gg","319.780706130572"
"EU28","2002","E_Solvents","CO","Gg","62.6217487443522"
"EU28","2002","F_RoadTransport","CO","Gg","12953.1216249056"
"EU28","2002","G_Shipping","CO","Gg","393.774110610884"
"EU28","2002","H_Aviation","CO","Gg","87.1616573994818"
"EU28","2002","I_Offroad","CO","Gg","1513.92825034674"
"EU28","2002","J_Waste","CO","Gg","598.127482138489"
"EU28","2002","K_AgriLivestock","CO","Gg","0"
"EU28","2002","L_AgriOther","CO","Gg","248.094343183436"
"EU28","2002","M_Other","CO","Gg","14.7730056993764"
"EU28","2002","O_AviCruise","CO","Gg","246.858085212472"
"EU28","2002","P_IntShipping","CO","Gg","143.222608880231"
"EU28","2002","N_Natural","CO","Gg","731.515776936944"
"MT","2019","A_PublicPower","CO","Gg","0.069146279907615"
"MT","2019","B_Industry","CO","Gg","0.0421704826700388"
"MT","2019","C_OtherStatComb","CO","Gg","0.090823455477125"
"MT","2019","D_Fugitive","CO","Gg","0"
"MT","2019","E_Solvents","CO","Gg","0.0330077358410231"
"MT","2019","F_RoadTransport","CO","Gg","4.34808209089921"
"MT","2019","G_Shipping","CO","Gg","0.0294615484812287"
"MT","2019","H_Aviation","CO","Gg","0.146412435973"
"MT","2019","I_Offroad","CO","Gg","0.729543330531857"
"MT","2019","J_Waste","CO","Gg","0.0164167285121538"
"MT","2019","K_AgriLivestock","CO","Gg","0"
"MT","2019","L_AgriOther","CO","Gg","0.00277559657218124"
"MT","2019","M_Other","CO","Gg","0"
"MT","2019","O_AviCruise","CO","Gg","0"
"MT","2019","P_IntShipping","CO","Gg","0"
"MT","2019","N_Natural","CO","Gg","0"
"PL","2000","A_PublicPower","CO","Gg","65.9044423907574"
"PL","2000","B_Industry","CO","Gg","330.4011672345"
"PL","2000","C_OtherStatComb","CO","Gg","1629.28299623592"
"PL","2000","D_Fugitive","CO","Gg","5.13104389547038"
"PL","2000","E_Solvents","CO","Gg","4.147858761707"
"PL","2000","F_RoadTransport","CO","Gg","1251.27677263314"
"PL","2000","G_Shipping","CO","Gg","0.0382907385527165"
"PL","2000","H_Aviation","CO","Gg","0.613156713234978"
"PL","2000","I_Offroad","CO","Gg","42.100635592641"
"PL","2000","J_Waste","CO","Gg","15.0396738556904"
"PL","2000","K_AgriLivestock","CO","Gg","0"
"PL","2000","L_AgriOther","CO","Gg","1.54556839465828"
"PL","2000","M_Other","CO","Gg","0"
"PL","2000","O_AviCruise","CO","Gg","3.50219959372519"
"PL","2000","P_IntShipping","CO","Gg","0"
"PL","2000","N_Natural","CO","Gg","33.4445737982972"
"EE","2018","A_PublicPower","CO","Gg","3.670903"
"EE","2018","B_Industry","CO","Gg","45.2612221"
"EE","2018","C_OtherStatComb","CO","Gg","59.278334"
"EE","2018","D_Fugitive","CO","Gg","0.733926"
"EE","2018","E_Solvents","CO","Gg","0.097084"
"EE","2018","F_RoadTransport","CO","Gg","10.491176618756"
"EE","2018","G_Shipping","CO","Gg","0.04753"
"EE","2018","H_Aviation","CO","Gg","0.194567"
"EE","2018","I_Offroad","CO","Gg","5.423247"
"EE","2018","J_Waste","CO","Gg","0.076821"
"EE","2018","K_AgriLivestock","CO","Gg","0"
"EE","2018","L_AgriOther","CO","Gg","0"
"EE","2018","M_Other","CO","Gg","0"
"EE","2018","O_AviCruise","CO","Gg","0.066124"
"EE","2018","P_IntShipping","CO","Gg","2.1978"
"EE","2018","N_Natural","CO","Gg","1.01481"
"CA","1994","A_PublicPower","CO","Gg","37.8952366264717"
"CA","1994","B_Industry","CO","Gg","2108.24476055896"
"CA","1994","C_OtherStatComb","CO","Gg","900.271938948788"
"CA","1994","D_Fugitive","CO","Gg","28.2132282852429"
"CA","1994","E_Solvents","CO","Gg","0.000140275050060957"
"CA","1994","F_RoadTransport","CO","Gg","5997.00070649892"
"CA","1994","G_Shipping","CO","Gg","4.22206825543594"
"CA","1994","H_Aviation","CO","Gg","20.4375740876833"
"CA","1994","I_Offroad","CO","Gg","3199.00723185701"
"CA","1994","J_Waste","CO","Gg","10.2256409436173"
"CA","1994","K_AgriLivestock","CO","Gg","0"
"CA","1994","L_AgriOther","CO","Gg","0.732537630055826"
"CA","1994","M_Other","CO","Gg","448.112629524821"
"CA","1994","O_AviCruise","CO","Gg","87.5901915945462"
"CA","1994","P_IntShipping","CO","Gg","7.88917604832274"
"CA","1994","N_Natural","CO","Gg","0"
"CY","2022","A_PublicPower","CO","Gg","0.41242006731"
"CY","2022","B_Industry","CO","Gg","2.5592141619194"
"CY","2022","C_OtherStatComb","CO","Gg","0.383826180097947"
"CY","2022","D_Fugitive","CO","Gg","0"
"CY","2022","E_Solvents","CO","Gg","0.0503201221625"
"CY","2022","F_RoadTransport","CO","Gg","5.21332740944607"
"CY","2022","G_Shipping","CO","Gg","0.0281973025599965"
"CY","2022","H_Aviation","CO","Gg","0.191824561121"
"CY","2022","I_Offroad","CO","Gg","0.16256090184705"
"CY","2022","J_Waste","CO","Gg","0.0420720644879663"
"CY","2022","K_AgriLivestock","CO","Gg","0"
"CY","2022","L_AgriOther","CO","Gg","0.09836916"
"CY","2022","M_Other","CO","Gg","0"
"CY","2022","O_AviCruise","CO","Gg","0.563662258973"
"CY","2022","P_IntShipping","CO","Gg","2.1359804"
"CY","2022","N_Natural","CO","Gg","0"
"DK","1993","A_PublicPower","CO","Gg","8.28117954441022"
"DK","1993","B_Industry","CO","Gg","17.0862351302375"
"DK","1993","C_OtherStatComb","CO","Gg","157.641061180826"
"DK","1993","D_Fugitive","CO","Gg","0.39646620032813"
"DK","1993","E_Solvents","CO","Gg","2.21610711"
"DK","1993","F_RoadTransport","CO","Gg","460.797221187378"
"DK","1993","G_Shipping","CO","Gg","1.66325058438159"
"DK","1993","H_Aviation","CO","Gg","3.16466195034091"
"DK","1993","I_Offroad","CO","Gg","68.6208175488885"
"DK","1993","J_Waste","CO","Gg","2.10346536"
"DK","1993","K_AgriLivestock","CO","Gg","0"
"DK","1993","L_AgriOther","CO","Gg","0.7692214185"
"DK","1993","M_Other","CO","Gg","0"
"DK","1993","O_AviCruise","CO","Gg","1.22319495925797"
"DK","1993","P_IntShipping","CO","Gg","10.0678953181999"
"DK","1993","N_Natural","CO","Gg","0"
"NO","2006","A_PublicPower","CO","Gg","2.1423435816"
"NO","2006","B_Industry","CO","Gg","197.9169485054"
"NO","2006","C_OtherStatComb","CO","Gg","127.1669458683"
"NO","2006","D_Fugitive","CO","Gg","0.8557824035"
"NO","2006","E_Solvents","CO","Gg","0.4809659784"
"NO","2006","F_RoadTransport","CO","Gg","109.8950698294"
"NO","2006","G_Shipping","CO","Gg","3.3968675195"
"NO","2006","H_Aviation","CO","Gg","2.3481362301"
"NO","2006","I_Offroad","CO","Gg","73.5054456978"
"NO","2006","J_Waste","CO","Gg","0.0462144285"
"NO","2006","K_AgriLivestock","CO","Gg","0"
"NO","2006","L_AgriOther","CO","Gg","4.3438082707"
"NO","2006","M_Other","CO","Gg","0"
"NO","2006","O_AviCruise","CO","Gg","3.1865454755"
"NO","2006","P_IntShipping","CO","Gg","2.1672196115"
"NO","2006","N_Natural","CO","Gg","0"
"GR","2009","A_PublicPower","CO","Gg","24.0559791984877"
"GR","2009","B_Industry","CO","Gg","36.8909320360157"
"GR","2009","C_OtherStatComb","CO","Gg","97.5606549614"
"GR","2009","D_Fugitive","CO","Gg","1.54188"
"GR","2009","E_Solvents","CO","Gg","5.215880211151"
"GR","2009","F_RoadTransport","CO","Gg","375.142088138908"
"GR","2009","G_Shipping","CO","Gg","3.74986163500868"
"GR","2009","H_Aviation","CO","Gg","1.08338310821"
"GR","2009","I_Offroad","CO","Gg","38.8106467912748"
"GR","2009","J_Waste","CO","Gg","74.9137449484188"
"GR","2009","K_AgriLivestock","CO","Gg","0"
"GR","2009","L_AgriOther","CO","Gg","29.105165924571"
"GR","2009","M_Other","CO","Gg","0"
"GR","2009","O_AviCruise","CO","Gg","2.508691130623"
"GR","2009","P_IntShipping","CO","Gg","11.1378740651576"
"GR","2009","N_Natural","CO","Gg","15.8389415161647"
"LV","2006","A_PublicPower","CO","Gg","1.50651218204124"
"LV","2006","B_Industry","CO","Gg","4.16540412015114"
"LV","2006","C_OtherStatComb","CO","Gg","131.424445659182"
"LV","2006","D_Fugitive","CO","Gg","0"
"LV","2006","E_Solvents","CO","Gg","0.015346845"
"LV","2006","F_RoadTransport","CO","Gg","51.2126645993845"
"LV","2006","G_Shipping","CO","Gg","0.0536002519970509"
"LV","2006","H_Aviation","CO","Gg","0.096779864952"
"LV","2006","I_Offroad","CO","Gg","11.6309384664981"
"LV","2006","J_Waste","CO","Gg","0.000828312"
"LV","2006","K_AgriLivestock","CO","Gg","0"
"LV","2006","L_AgriOther","CO","Gg","9.6256368064"
"LV","2006","M_Other","CO","Gg","4.4509833915612"
"LV","2006","O_AviCruise","CO","Gg","0.0624396805094053"
"LV","2006","P_IntShipping","CO","Gg","1.480003796"
"LV","2006","N_Natural","CO","Gg","18.1872"
"GE","2003","A_PublicPower","CO","Gg","0.0889518978723404"
"GE","2003","B_Industry","CO","Gg","1.40463919114963"
"GE","2003","C_OtherStatComb","CO","Gg","100.634319348612"
"GE","2003","D_Fugitive","CO","Gg","0.000954187982832618"
"GE","2003","E_Solvents","CO","Gg","0"
"GE","2003","F_RoadTransport","CO","Gg","28.9263464952062"
"GE","2003","G_Shipping","CO","Gg","0.000504051548907476"
"GE","2003","H_Aviation","CO","Gg","0"
"GE","2003","I_Offroad","CO","Gg","0.749817620351809"
"GE","2003","J_Waste","CO","Gg","0"
"GE","2003","K_AgriLivestock","CO","Gg","0"
"GE","2003","L_AgriOther","CO","Gg","0"
"GE","2003","M_Other","CO","Gg","0"
"RO","2002","A_PublicPower","CO","Gg","10.6661791"
"RO","2002","B_Industry","CO","Gg","117.8984552"
"RO","2002","C_OtherStatComb","CO","Gg","303.3624934"
"RO","2002","D_Fugitive","CO","Gg","122.169378"
"RO","2002","E_Solvents","CO","Gg","2.05973341795"
"RO","2002","F_RoadTransport","CO","Gg","367.598364321653"
"RO","2002","G_Shipping","CO","Gg","0.39045"
"RO","2002","H_Aviation","CO","Gg","0.159992760219767"
"RO","2002","I_Offroad","CO","Gg","101.23433258611"
"RO","2002","J_Waste","CO","Gg","8.45600686955232"
"RO","2002","K_AgriLivestock","CO","Gg","0"
"RO","2002","L_AgriOther","CO","Gg","0.415245286238924"
"RO","2002","M_Other","CO","Gg","0"
"RO","2002","O_AviCruise","CO","Gg","0.336670830677581"
"RO","2002","P_IntShipping","CO","Gg","0"
"RO","2002","N_Natural","CO","Gg","0"
"NO","2008","A_PublicPower","CO","Gg","2.5035373471"
"NO","2008","B_Industry","CO","Gg","199.1201524912"
"NO","2008","C_OtherStatComb","CO","Gg","123.5899331062"
"NO","2008","D_Fugitive","CO","Gg","1.5578075718"
"NO","2008","E_Solvents","CO","Gg","0.505877751"
"NO","2008","F_RoadTransport","CO","Gg","90.7513815144"
"NO","2008","G_Shipping","CO","Gg","3.2156064826"
"NO","2008","H_Aviation","CO","Gg","2.466649071"
"NO","2008","I_Offroad","CO","Gg","72.2761320793"
"NO","2008","J_Waste","CO","Gg","0.0441758945"
"NO","2008","K_AgriLivestock","CO","Gg","0"
"NO","2008","L_AgriOther","CO","Gg","4.3552155028"
"NO","2008","M_Other","CO","Gg","0"
"NO","2008","O_AviCruise","CO","Gg","3.3204496989"
"NO","2008","P_IntShipping","CO","Gg","2.0209688149"
"NO","2008","N_Natural","CO","Gg","0"
"RS","2014","A_PublicPower","CO","Gg","3.1551743802"
"RS","2014","B_Industry","CO","Gg","25.68221585556"
"RS","2014","C_OtherStatComb","CO","Gg","177.7596337411"
"RS","2014","D_Fugitive","CO","Gg","0.468015104"
"RS","2014","E_Solvents","CO","Gg","1.1615631"
"RS","2014","F_RoadTransport","CO","Gg","47.9613"
"RS","2014","G_Shipping","CO","Gg","0.0592"
"RS","2014","H_Aviation","CO","Gg","0.698996600000001"
"RS","2014","I_Offroad","CO","Gg","10.145281"
"RS","2014","J_Waste","CO","Gg","0.00042616"
"RS","2014","K_AgriLivestock","CO","Gg","0"
"RS","2014","L_AgriOther","CO","Gg","0.122014797811784"
"RS","2014","M_Other","CO","Gg","0"
"RS","2014","O_AviCruise","CO","Gg","0.118474"
"RS","2014","P_IntShipping","CO","Gg","0"
"RS","2014","N_Natural","CO","Gg","1.1076"
"MC","1999","A_PublicPower","CO","Gg","0.008378692276028"
"MC","1999","B_Industry","CO","Gg","0.000542670778437467"
"MC","1999","C_OtherStatComb","CO","Gg","0.0238415350577448"
"MC","1999","D_Fugitive","CO","Gg","0"
"MC","1999","E_Solvents","CO","Gg","0.00680127745503713"
"MC","1999","F_RoadTransport","CO","Gg","1.16934487767789"
"MC","1999","G_Shipping","CO","Gg","0.0418909045526193"
"MC","1999","H_Aviation","CO","Gg","1.36727676"
"MC","1999","I_Offroad","CO","Gg","0.0125862759746822"
"MC","1999","J_Waste","CO","Gg","6.832e-05"
"MC","1999","K_AgriLivestock","CO","Gg","0"
"MC","1999","L_AgriOther","CO","Gg","0"
"MC","1999","M_Other","CO","Gg","0"
"MC","1999","O_AviCruise","CO","Gg","0"
"MC","1999","P_IntShipping","CO","Gg","0.118397021024504"
"MC","1999","N_Natural","CO","Gg","0"
"LV","2000","A_PublicPower","CO","Gg","1.498062802964"
"LV","2000","B_Industry","CO","Gg","2.52347907606425"
"LV","2000","C_OtherStatComb","CO","Gg","120.364665491213"
"LV","2000","D_Fugitive","CO","Gg","0"
"LV","2000","E_Solvents","CO","Gg","0.118477148"
"LV","2000","F_RoadTransport","CO","Gg","82.3545017790109"
"LV","2000","G_Shipping","CO","Gg","0.0451683824662593"
"LV","2000","H_Aviation","CO","Gg","0.0896871968122827"
"LV","2000","I_Offroad","CO","Gg","8.24020205875836"
"LV","2000","J_Waste","CO","Gg","0.000651676"
"LV","2000","K_AgriLivestock","CO","Gg","0"
"LV","2000","L_AgriOther","CO","Gg","0.8435492726"
"LV","2000","M_Other","CO","Gg","24.819632505096"
"LV","2000","O_AviCruise","CO","Gg","0.0249077870877173"
"LV","2000","P_IntShipping","CO","Gg","0.0592004672"
"LV","2000","N_Natural","CO","Gg","7.1064"
"FR","1990","A_PublicPower","CO","Gg","12.2835998828378"
"FR","1990","B_Industry","CO","Gg","1612.37321969165"
"FR","1990","C_OtherStatComb","CO","Gg","2500.77401593499"
"FR","1990","D_Fugitive","CO","Gg","55.5656824209106"
"FR","1990","E_Solvents","CO","Gg","15.4387754660198"
"FR","1990","F_RoadTransport","CO","Gg","6010.48027799593"
"FR","1990","G_Shipping","CO","Gg","1.54269060672272"
"FR","1990","H_Aviation","CO","Gg","13.6590562565694"
"FR","1990","I_Offroad","CO","Gg","378.936514240945"
"FR","1990","J_Waste","CO","Gg","28.6753501594254"
"FR","1990","K_AgriLivestock","CO","Gg","0"
"FR","1990","L_AgriOther","CO","Gg","81.1827960546122"
"FR","1990","M_Other","CO","Gg","0"
"FR","1990","O_AviCruise","CO","Gg","18.3348485562491"
"FR","1990","P_IntShipping","CO","Gg","9.35539840904127"
"FR","1990","N_Natural","CO","Gg","96.5523751082612"
"ES","2022","A_PublicPower","CO","Gg","34.4717824850153"
"ES","2022","B_Industry","CO","Gg","258.824576626494"
"ES","2022","C_OtherStatComb","CO","Gg","247.754457197876"
"ES","2022","D_Fugitive","CO","Gg","2.15570289641613"
"ES","2022","E_Solvents","CO","Gg","3.336928046"
"ES","2022","F_RoadTransport","CO","Gg","130.990050538"
"ES","2022","G_Shipping","CO","Gg","2.643334175"
"ES","2022","H_Aviation","CO","Gg","5.09628342561717"
"ES","2022","I_Offroad","CO","Gg","60.147687998166"
"ES","2022","J_Waste","CO","Gg","733.298951633"
"ES","2022","K_AgriLivestock","CO","Gg","0"
"ES","2022","L_AgriOther","CO","Gg","15.653191502"
"ES","2022","M_Other","CO","Gg","0"
"ES","2022","O_AviCruise","CO","Gg","12.7543194082557"
"ES","2022","P_IntShipping","CO","Gg","27.793369192"
"ES","2022","N_Natural","CO","Gg","232.038504077"
"CA","1995","A_PublicPower","CO","Gg","33.4516037077729"
"CA","1995","B_Industry","CO","Gg","2150.64525180695"
"CA","1995","C_OtherStatComb","CO","Gg","874.350167134772"
"CA","1995","D_Fugitive","CO","Gg","21.6185786599704"
"CA","1995","E_Solvents","CO","Gg","0.000146010843339696"
"CA","1995","F_RoadTransport","CO","Gg","5652.43358228776"
"CA","1995","G_Shipping","CO","Gg","4.31440100985939"
"CA","1995","H_Aviation","CO","Gg","22.8826773047373"
"CA","1995","I_Offroad","CO","Gg","3746.05437708817"
"CA","1995","J_Waste","CO","Gg","10.5000484850087"
"CA","1995","K_AgriLivestock","CO","Gg","0"
"CA","1995","L_AgriOther","CO","Gg","0.737151129253362"
"CA","1995","M_Other","CO","Gg","478.994787300947"
"CA","1995","O_AviCruise","CO","Gg","96.9806657950648"
"CA","1995","P_IntShipping","CO","Gg","8.15245251745484"
"CA","1995","N_Natural","CO","Gg","0"
"CZ","2015","A_PublicPower","CO","Gg","8.517440661"
"CZ","2015","B_Industry","CO","Gg","141.965583103"
"CZ","2015","C_OtherStatComb","CO","Gg","892.109392165277"
"CZ","2015","D_Fugitive","CO","Gg","0.12273183532864"
"CZ","2015","E_Solvents","CO","Gg","1.205794074593"
"CZ","2015","F_RoadTransport","CO","Gg","106.258874325678"
"CZ","2015","G_Shipping","CO","Gg","0.05919"
"CZ","2015","H_Aviation","CO","Gg","2.69986765444024"
"CZ","2015","I_Offroad","CO","Gg","27.3387037213358"
"CZ","2015","J_Waste","CO","Gg","7.9475027731161"
"CZ","2015","K_AgriLivestock","CO","Gg","0"
"CZ","2015","L_AgriOther","CO","Gg","0"
"CZ","2015","M_Other","CO","Gg","0"
"CZ","2015","O_AviCruise","CO","Gg","0.88286925"
"CZ","2015","P_IntShipping","CO","Gg","0"
"CZ","2015","N_Natural","CO","Gg","1.8576"
"BY","2017","A_PublicPower","CO","Gg","13.5606"
"BY","2017","B_Industry","CO","Gg","35.2399"
"BY","2017","C_OtherStatComb","CO","Gg","162.7134"
"BY","2017","D_Fugitive","CO","Gg","2.4639"
"BY","2017","E_Solvents","CO","Gg","0"
"BY","2017","F_RoadTransport","CO","Gg","142.7707"
"BY","2017","G_Shipping","CO","Gg","0.012"
"BY","2017","H_Aviation","CO","Gg","0.3027"
"BY","2017","I_Offroad","CO","Gg","24.0449"
"BY","2017","J_Waste","CO","Gg","0.084"
"BY","2017","K_AgriLivestock","CO","Gg","0"
"BY","2017","L_AgriOther","CO","Gg","0"
"BY","2017","M_Other","CO","Gg","0"
"BY","2017","O_AviCruise","CO","Gg","0.1921"
"BY","2017","P_IntShipping","CO","Gg","0"
"BY","2017","N_Natural","CO","Gg","0"
"TR","1994","A_PublicPower","CO","Gg","51.8592102273"
"TR","1994","B_Industry","CO","Gg","273.81920848936"
"TR","1994","C_OtherStatComb","CO","Gg","1570.94614729972"
"TR","1994","D_Fugitive","CO","Gg","0"
"TR","1994","E_Solvents","CO","Gg","0"
"TR","1994","F_RoadTransport","CO","Gg","4141.02200104778"
"TR","1994","G_Shipping","CO","Gg","0.71586653"
"TR","1994","H_Aviation","CO","Gg","1.93754111976015"
"TR","1994","I_Offroad","CO","Gg","3.2163563"
"TR","1994","J_Waste","CO","Gg","24.6783978788354"
"TR","1994","K_AgriLivestock","CO","Gg","0"
"TR","1994","L_AgriOther","CO","Gg","0"
"TR","1994","M_Other","CO","Gg","0"
"TR","1994","O_AviCruise","CO","Gg","2.6695481375525"
"TR","1994","P_IntShipping","CO","Gg","0"
