"iso","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"bfa","biomass","1A4b_Residential","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127764040974921","0.00127689103209699","0.00127614165444478","0.00127539227679256","0.00127464289914035","0.00127389352148813","0.00127317358937555","0.00127245365726297","0.00127173372515039","0.00127101379303781","0.00127029386092523","0.00126965019886006","0.00126900653679489","0.00126836287472972","0.00126771921266455","0.00126707555059939","0.00126642900388854","0.0012657824571777","0.00126513591046685","0.00126448936375601","0.00126384281704516","0.00126326732393455","0.00126269183082393","0.00126211633771332","0.0012615408446027","0.00126096535149209","0.00126084703570745","0.00126072871992281","0.00126061040413817","0.00126049208835353","0.00126037377256889","0.00126020798460156","0.00126004219663424","0.00125987640866691","0.00125971062069958","0.00125954483273225","0.00125951453546173","0.00125948423819121","0.00125945394092069","0.00125942364365017","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965","0.00125939334637965"
"bgd","biomass","1A4b_Residential","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00128077114074915","0.00125634622271445","0.00123192130467974","0.00120749638664504","0.00118307146861034","0.00115864655057563","0.00115912736840523","0.00115960818623483","0.00116008900406443","0.00116056982189403","0.00116105063972363","0.00116145999170458","0.00116186934368554","0.00116227869566649","0.00116268804764745","0.00116309739962841","0.00116428026525597","0.00116546313088353","0.00116664599651109","0.00116782886213865","0.00116901172776621","0.0011702424401956","0.001171473152625","0.00117270386505439","0.00117393457748378","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317","0.00117516528991317"
"bgr","biomass","1A4b_Residential","0.000481270554263255","0.000481211352465514","0.000481115812568563","0.000480947955390335","0.000480710349050827","0.000480823863636364","0.000481022667369531","0.000481139573271382","0.000480998298355077","0.000480962986530915","0.000480997912925302","0.000480894436711418","0.000480955039292309","0.000480947393861274","0.000480909021348229","0.000481049562682216","0.000481202523496846","0.000481113694928037","0.000481205632491563","0.000481005901367101","0.000480891719745223","0.000481067828929447","0.000481363551226822","0.000481291988836062","0.000481220426445303","0.000481148864054544","0.000481077301663785","0.000481005739273025","0.000480998652480737","0.000480991565688449","0.000480984478896161","0.000480977392103873","0.000480970305311585","0.000481037587261972","0.000481104869212359","0.000481172151162747","0.000481239433113134","0.000481306715063521","0.000481319636296277","0.000481332557529033","0.000481345478761789","0.000481358399994545","0.000481371321227301","0.000481356539063975","0.00048134175690065","0.000481326974737324","0.000481312192573998","0.000481297410410672","0.000481265267867979","0.000481233125325286","0.000481200982782593","0.0004811688402399","0.000481136697697207","0.000481063204311612","0.000480989710926017","0.000480916217540421","0.000480842724154826","0.000480769230769231","0.000480821682656545","0.000480874134543859","0.000480926586431174","0.000480979038318488","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802","0.000481031490205802"
"bih","biomass","1A4b_Residential","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000482125286979338","0.000481695338112972","0.000481265389246606","0.00048083544038024","0.000480405491513874","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508","0.000479975542647508"
"blr","biomass","1A4b_Residential","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481069931465833","0.000481080182600531","0.000481090433735229","0.000481100684869927","0.000481110936004626","0.000481121187139324","0.000481103674906092","0.000481086162672861","0.000481068650439629","0.000481051138206397","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165","0.000481033625973165"
"bol","biomass","1A4b_Residential","0.00124945957630783","0.00125370605675561","0.00125207296849088","0.00125050751116525","0.00125198728139905","0.00124951342934994","0.00125","0.00125","0.0012495432955791","0.00126308443824145","0.00126452494873547","0.0012639527248851","0.0012622278321237","0.00126559714795009","0.00126153011394466","0.00126280737704918","0.00126208897485493","0.00126426289365586","0.00126481361775479","0.0012647417649451","0.00126362112321878","0.00126329787234043","0.00126262626262626","0.00126312666767726","0.00126362707272825","0.00126412747777924","0.00126462788283024","0.00126512828788123","0.00126474693371992","0.0012643655795586","0.00126398422539728","0.00126360287123596","0.00126322151707464","0.00126352153914151","0.00126382156120838","0.00126412158327525","0.00126442160534212","0.00126472162740899","0.00126467437077518","0.00126462711414137","0.00126457985750756","0.00126453260087376","0.00126448534423995","0.00126436557841708","0.00126424581259422","0.00126412604677135","0.00126400628094848","0.00126388651512562","0.00126527096331297","0.00126665541150033","0.00126803985968768","0.00126942430787504","0.00127080875606239","0.00127150086340462","0.00127219297074685","0.00127288507808908","0.00127357718543131","0.00127426929277353","0.00127449680601459","0.00127472431925565","0.00127495183249672","0.00127517934573778","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884","0.00127540685897884"
"bra","biomass","1A4b_Residential","0.0012805507163033","0.0012812177663864","0.0012806610992086","0.00128108210264856","0.0012808521366444","0.00128071921136669","0.00128068835274895","0.00128073401636553","0.00128104621743933","0.00128135366697692","0.001281703059563","0.00128171223375984","0.00128172971693928","0.00128179564561328","0.00128200349218183","0.0012822372338092","0.00128241156768238","0.00128247860857894","0.0012825108752215","0.00128302279460373","0.00128352676738205","0.00128415159020917","0.00128474755711976","0.0012848927302286","0.00128503790333744","0.00128518307644627","0.00128532824955511","0.00128547342266395","0.00128571775646192","0.00128596209025989","0.00128620642405786","0.00128645075785583","0.0012866950916538","0.00128669373140799","0.00128669237116218","0.00128669101091638","0.00128668965067057","0.00128668829042477","0.00128829813825615","0.00128990798608754","0.00129151783391893","0.00129312768175032","0.00129473752958171","0.0012977877627316","0.00130083799588148","0.00130388822903137","0.00130693846218126","0.00130998869533115","0.00131230488803091","0.00131462108073067","0.00131693727343042","0.00131925346613018","0.00132156965882994","0.00132312233071342","0.00132467500259689","0.00132622767448036","0.00132778034636384","0.00132933301824731","0.00132699140105708","0.00132464978386685","0.00132230816667661","0.00131996654948638","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615","0.00131762493229615"
"brn","biomass","1A4b_Residential","0.00120967741935484","0.00125","0.00121621621621622","0.00123456790123457","0.00125786163522013","0.00126168224299065","0.00123893805309735","0.00126086956521739","0.00124423963133641","0.00124542124542125","0.00125382262996942","0.00123456790123457","0.00122969837587007","0.00125","0.0012430426716141","0.00124006359300477","0.00124439461883408","0.00123818525519849","0.00124203821656051","0.00123913043478261","0.00123928806855636","0.00124190700412007","0.00123759791122715","0.00123766393038646","0.00123772994954577","0.00123779596870508","0.00123786198786439","0.0012379280070237","0.00123817477556116","0.00123842154409862","0.00123866831263607","0.00123891508117353","0.00123916184971098","0.00123927693461279","0.0012393920195146","0.00123950710441641","0.00123962218931822","0.00123973727422003","0.00123953756712377","0.00123933786002752","0.00123913815293126","0.001238938445835","0.00123873873873874","0.00123907204717767","0.00123940535561659","0.00123973866405552","0.00124007197249445","0.00124040528093337","0.00123990339250383","0.00123940150407429","0.00123889961564474","0.0012383977272152","0.00123789583878566","0.00123803901376172","0.00123818218873777","0.00123832536371383","0.00123846853868989","0.00123861171366594","0.00123877309557738","0.00123893447748882","0.00123909585940025","0.00123925724131169","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313","0.00123941862322313"
"btn","biomass","1A4b_Residential","0.00121621621621622","0.00121621621621622","0.00121621621621622","0.00125","0.00128378378378378","0.00127962085308057","0.00127090301003344","0.00127058823529412","0.00127694859038143","0.00128354725787631","0.00128289473684211","0.00128282070517629","0.00128082191780822","0.00128091312618897","0.00128009395184968","0.00127951674903899","0.00127954779033916","0.00127962085308057","0.00128115435067774","0.00127928597991819","0.001280429971546","0.001279000594884","0.00128156394243823","0.00128136063586652","0.0012811573292948","0.00128095402272309","0.00128075071615138","0.00128054740957967","0.00128063627477117","0.00128072513996268","0.00128081400515418","0.00128090287034569","0.00128099173553719","0.00128070653305945","0.00128042133058172","0.00128013612810398","0.00127985092562624","0.00127956572314851","0.00127978240741279","0.00127999909167707","0.00128021577594136","0.00128043246020564","0.00128064914446992","0.00128067695104392","0.00128070475761791","0.00128073256419191","0.00128076037076591","0.0012807881773399","0.00128078060337254","0.00128077302940517","0.00128076545543781","0.00128075788147044","0.00128075030750308","0.00128046652694107","0.00128018274637905","0.00127989896581704","0.00127961518525503","0.00127933140469302","0.00127925959457263","0.00127918778445223","0.00127911597433183","0.00127904416421143","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104","0.00127897235409104"
"bwa","biomass","1A4b_Residential","0.00128125","0.00127777777777778","0.00126829268292683","0.00127659574468085","0.00127777777777778","0.00127868852459016","0.00128571428571429","0.00127848101265823","0.00127777777777778","0.00128155339805825","0.00127868852459016","0.00128057553956835","0.00127848101265823","0.00127777777777778","0.00127941176470588","0.00127705627705628","0.00127756653992395","0.00127759197324415","0.00128023598820059","0.00127792207792208","0.00127950310559006","0.00127852998065764","0.00127877697841727","0.00127894863440555","0.00127912029039382","0.0012792919463821","0.00127946360237038","0.00127963525835866","0.00127950335493491","0.00127937145151115","0.0012792395480874","0.00127910764466365","0.00127897574123989","0.00127905589275211","0.00127913604426432","0.00127921619577653","0.00127929634728875","0.00127937649880096","0.0012792351439949","0.00127909378918883","0.00127895243438277","0.00127881107957671","0.00127866972477064","0.00127881813275769","0.00127896654074474","0.00127911494873179","0.00127926335671883","0.00127941176470588","0.00127928088111819","0.0012791499975305","0.00127901911394281","0.00127888823035511","0.00127875734676742","0.0012787723007716","0.00127878725477578","0.00127880220877996","0.00127881716278414","0.00127883211678832","0.00127892732059273","0.00127902252439714","0.00127911772820156","0.00127921293200597","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038","0.00127930813581038"
"caf","biomass","1A4b_Residential","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126261585993821","0.00126278390608088","0.00126295195222355","0.00126311999836622","0.00126328804450889","0.00126345609065156","0.00126362079749993","0.00126378550434831","0.00126395021119668","0.00126411491804506","0.00126427962489344","0.00126445635932377","0.0012646330937541","0.00126480982818443","0.00126498656261477","0.0012651632970451","0.00126451159001703","0.00126385988298897","0.0012632081759609","0.00126255646893283","0.00126190476190476","0.00126194584004803","0.0012619869181913","0.00126202799633457","0.00126206907447783","0.0012621101526211","0.00126236932421827","0.00126262849581544","0.00126288766741261","0.00126314683900978","0.00126340601060695","0.00126333419172225","0.00126326237283755","0.00126319055395285","0.00126311873506815","0.00126304691618345","0.00126320873143089","0.00126337054667833","0.00126353236192577","0.00126369417717321","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065","0.00126385599242065"
"can","biomass","1A4b_Residential","0.000417901748542881","0.000417883211678832","0.00041786355475763","0.000417884048476908","0.00041789333976834","0.000417889749219924","0.000417849223946785","0.000417865416734012","0.000417866215071973","0.000417852859898848","0.000417876866434854","0.000417893070044709","0.000417874800972094","0.000417864275365156","0.000417878847284846","0.000417874961022763","0.000417866004962779","0.000417881811204912","0.000417873556559688","0.000417887168562407","0.000417860914165032","0.000417888136860026","0.000417853800561506","0.000417854363870373","0.000417854927179241","0.000417855490488109","0.000417856053796977","0.000417856617105844","0.000417868030618095","0.000417879444130347","0.000417890857642598","0.000417902271154849","0.0004179136846671","0.000417916551500919","0.000417919418334737","0.000417922285168556","0.000417925152002374","0.000417928018836192","0.000417916193859134","0.000417904368882075","0.000417892543905016","0.000417880718927957","0.000417868893950898","0.000417855324584803","0.000417841755218707","0.000417828185852611","0.000417814616486515","0.000417801047120419","0.000417810479064142","0.000417819911007864","0.000417829342951587","0.00041783877489531","0.000417848206839033","0.000417854082864445","0.000417859958889857","0.00041786583491527","0.000417871710940682","0.000417877586966094","0.000417859553303895","0.000417841519641696","0.000417823485979496","0.000417805452317297","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098","0.000417787418655098"
"che","biomass","1A4b_Residential","0.000228493972987365","0.000228513275973726","0.000228225842051825","0.000228402865571007","0.000228459005862041","0.000228136882129278","0.000228315451031393","0.000228575398617432","0.000228382264428543","0.000228452429055419","0.000228423475258918","0.000228331527627302","0.000228430812060351","0.000228471001757469","0.00022832780672667","0.000228146689176515","0.000228271207935142","0.000228241526300542","0.000228247849286725","0.000228215767634855","0.000228054298642534","0.000228350136876544","0.000228315156457038","0.000228492317643787","0.000228669478830535","0.000228846640017284","0.000229023801204033","0.000229200962390781","0.000228870725215348","0.000228540488039914","0.00022821025086448","0.000227880013689046","0.000227549776513612","0.000227710122686195","0.000227870468858777","0.000228030815031359","0.000228191161203941","0.000228351507376523","0.000228334665392644","0.000228317823408764","0.000228300981424885","0.000228284139441005","0.000228267297457126","0.000228361260646113","0.0002284552238351","0.000228549187024087","0.000228643150213075","0.000228737113402062","0.000228782137941394","0.000228827162480726","0.000228872187020058","0.000228917211559389","0.000228962236098721","0.00022887345817763","0.000228784680256539","0.000228695902335448","0.000228607124414356","0.000228518346493265","0.000228517517689878","0.000228516688886491","0.000228515860083104","0.000228515031279716","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329","0.000228514202476329"
"chl","biomass","1A4b_Residential","0.00127917370145993","0.00127858832807571","0.00127902854103882","0.00127868852459016","0.00127903536026039","0.00127915095657031","0.00127924720244151","0.00127917725907095","0.00127892347245774","0.00127891303175716","0.00127920675436874","0.0012790643709101","0.00127890077949531","0.00127920609664182","0.00127895387314117","0.00127914951989026","0.0012789636927568","0.00127910218876342","0.0012790967956168","0.00127922711395034","0.00127894846651367","0.00127906007832681","0.001278954821128","0.00127898095281354","0.00127900708449909","0.00127903321618463","0.00127905934787017","0.00127908547955571","0.00127908981117254","0.00127909414278938","0.00127909847440621","0.00127910280602304","0.00127910713763988","0.00127908815048582","0.00127906916333176","0.00127905017617771","0.00127903118902365","0.00127901220186959","0.00127902059766629","0.00127902899346298","0.00127903738925967","0.00127904578505637","0.00127905418085306","0.00127907956864023","0.00127910495642739","0.00127913034421456","0.00127915573200173","0.0012791811197889","0.00127923165686359","0.00127928219393828","0.00127933273101298","0.00127938326808767","0.00127943380516236","0.00127939606149497","0.00127935831782758","0.00127932057416019","0.0012792828304928","0.00127924508682541","0.0012792535135064","0.00127926194018739","0.00127927036686839","0.00127927879354938","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037","0.00127928722023037"
"chn","biomass","1A4b_Residential","0.00102817276860207","0.00102855282833609","0.00102895365762712","0.00102925480337583","0.00102957490859174","0.00102962797130145","0.00102951958970829","0.00102879378530409","0.00102814681419786","0.00102644880357318","0.00102526479610766","0.00102614501167846","0.00102731263954147","0.00102608001881347","0.00102584547416499","0.00102764524776983","0.00102828669562181","0.00103018707080938","0.00103111583542559","0.00103266433644527","0.00103857970459576","0.00103959256455177","0.00103932485574838","0.00103962406893697","0.00103992328212555","0.00104022249531414","0.00104052170850272","0.00104082092169131","0.00104048463613973","0.00104014835058816","0.00103981206503659","0.00103947577948502","0.00103913949393345","0.0010390742223473","0.00103900895076115","0.001038943679175","0.00103887840758885","0.0010388131360027","0.00103685678790145","0.00103490043980021","0.00103294409169897","0.00103098774359772","0.00102903139549648","0.00102874325343086","0.00102845511136523","0.00102816696929961","0.00102787882723399","0.00102759068516836","0.00102754779344309","0.00102750490171782","0.00102746200999255","0.00102741911826728","0.00102737622654201","0.00102048474879221","0.0010135932710424","0.00100670179329259","0.000999810315542783","0.000992918837792975","0.000990966527765316","0.000989014217737657","0.000987061907709998","0.000985109597682339","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468","0.00098315728765468"
"civ","biomass","1A4b_Residential","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124706833805095","0.00124716231050867","0.00124725628296639","0.00124735025542412","0.00124744422788184","0.00124753820033956","0.0012473768745971","0.00124721554885464","0.00124705422311218","0.00124689289736972","0.00124673157162726","0.00124683072865116","0.00124692988567506","0.00124702904269896","0.00124712819972286","0.00124722735674677","0.00124733053947373","0.00124743372220068","0.00124753690492764","0.0012476400876546","0.00124774327038156","0.00124670771709291","0.00124567216380425","0.00124463661051559","0.00124360105722693","0.00124256550393827","0.00124483591683993","0.00124710632974159","0.00124937674264325","0.00125164715554491","0.00125391756844657","0.00125500846900281","0.00125609936955904","0.00125719027011527","0.00125828117067151","0.00125937207122774","0.0012611699628746","0.00126296785452145","0.00126476574616831","0.00126656363781516","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201","0.00126836152946201"
