"","iso","sector","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"593","blr","1A4c_Agriculture-forestry-fishing",0.26134190275373,0.26282581086134,0.263480151443001,0.265792686056866,0.268453854735419,0.271371851985958,0.273719058357469,0.274488997451594,0.275337684114445,0.276808149024112,0.279393586519798,0.286962910444569,0.282372572298461,0.279271849914204,0.276793720808256,0.275984482069271,0.274864466751915,0.272433738102356,0.271047356639584,0.269015094430632,0.268863263088991,0.264335660770013,0.262759920361878,0.261531527508824,0.259600074986495,0.257551045538991,0.249884813235772,0.247647177782776,0.247358862152376,0.246415221564689,0.25356631525053,0.252149613251239,0.258161248373786,0.275098990866349,0.276774204329061,0.285866053726907,0.294663429433129,0.320969866578943,0.322929518772201,0.326975142132718,0.281989228857995,0.291077307424899,0.298666184423835,0.32921553899849,0.314184486487682,0.324918528674899,0.326063762486492,0.342067892749666,0.336861288833545,0.361073499369372,0.365833664206191,0.366256282954146,0.370505048008971,0.381265853583606,0.36593681064566,0.364874263606742,0.370028584563562,0.359512444600418,0.352376332094229,0.35053068694162
"594","blr","1A5_Other-unspecified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595","blz","1A1a_Electricity-autoproducer",0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.640262953448785,0.63994669324827,0.639589071288268,0.639240687868532,0.638860453190039,0.638528855761973,0.638328362511367,0.638050083230435,0.637824241138407,0.637586387920619,0.637290619190135,0.6372914823701,0.637338788506415,0.637338073720061,0.637346284122284,0.637349213225814,0.637344537819368,0.637343164635473,0.637336758877447,0.637335154315766,0.636206753494287,0.634243368927211,0.63136679096139,0.630218171129964,0.629678673859075,0.628958259472384,0.628792756253532,0.628506826854658,0.628426783026589,0.628462787043637
"596","blz","1A1a_Electricity-public",0.239724199468789,0.240153117240135,0.240581866971309,0.24101055904523,0.241439313795081,0.241868255179095,0.241417988403679,0.240972367492803,0.24053218982586,0.240097542287862,0.239667809743277,0.239744818704347,0.239765870745388,0.23980921152339,0.239586627062042,0.239703245255305,0.239445990951524,0.239213374885316,0.239058188149906,0.238770904631316,0.238711084889104,0.238796078304997,0.238800417704291,0.238827946310372,0.239026428184017,0.239184873229618,0.239124433566803,0.238939598524916,0.23889325234784,0.238737078350838,0.238677841994929,0.238744525085861,0.238797617248312,0.238821506978007,0.23885575667676,0.238960700489949,0.239096526436254,0.239243194343386,0.239480978087621,0.239748633488853,0.239975772656499,0.239987285962348,0.239996059765156,0.239973951278836,0.239947894243407,0.239990201083751,0.239994366932082,0.240007612459662,0.23998325757943,0.239977087443357,0.243871525173669,0.247182219553216,0.244841306018676,0.246588911236696,0.245270226288615,0.239319000902344,0.239125154070385,0.23892818609897,0.238722010649815,0.23850660279714
"597","blz","1A1a_Heat-production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598","blz","1A2a_Ind-Comb-Iron-steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599","blz","1A2b_Ind-Comb-Non-ferrous-metals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600","blz","1A2c_Ind-Comb-Chemicals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601","blz","1A2d_Ind-Comb-Pulp-paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602","blz","1A2e_Ind-Comb-Food-tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603","blz","1A2f_Ind-Comb-Non-metalic-minerals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604","blz","1A2g_Ind-Comb-Construction",0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164,0.213878367451164
"605","blz","1A2g_Ind-Comb-machinery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606","blz","1A2g_Ind-Comb-mining-quarying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607","blz","1A2g_Ind-Comb-other",0.645568144374293,0.645559461268122,0.645461588496114,0.645460218839665,0.645380938751405,0.645369796524837,0.64515050151687,0.644726895301479,0.644828952571927,0.644678224568227,0.645345720597175,0.645346548017163,0.645224516181595,0.645330549398811,0.645285226700674,0.645104683592818,0.645121483181893,0.645162384038322,0.645107763227871,0.645110647399767,0.64477988073627,0.644579818465961,0.644912834066432,0.644564228471033,0.644790628723145,0.644709679334169,0.644585358553642,0.643775053392179,0.643385808363646,0.642516759981505,0.641465145880404,0.641809377492044,0.642839365858405,0.637310427704819,0.637394289314579,0.638829010740399,0.640551669536071,0.640587762336973,0.638971414291068,0.633179865606864,0.637315351521001,0.636792102542507,0.642908689484982,0.64238101733103,0.640133617985893,0.639409956646637,0.638991780387414,0.638774502602158,0.637577254084388,0.637338645305555,0.637401852914466,0.637652113993812,0.630411231957157,0.622174531371585,0.626664957684644,0.626436602555596,0.625417336903648,0.625305620093344,0.624100109773843,0.623992966590767
"608","blz","1A2g_Ind-Comb-textile-leather",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609","blz","1A2g_Ind-Comb-transpequip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610","blz","1A2g_Ind-Comb-wood-products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611","blz","1A3ai_International-aviation",0.285232843137255,0.285232843137255,0.285232843137254,0.285232843137254,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285123650562744,0.285014541558244,0.284905516027848,0.284796573875803,0.284797610674496,0.284798646775902,0.284799682180729,0.284800716889677,0.284801750903445,0.284802784222738,0.284803816848252,0.284804848780686,0.284805880020739,0.284806910569106,0.284807940426483,0.284808969593565,0.284809998071047,0.284811025859619,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975,0.284812052959975,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976
"612","blz","1A3aii_Domestic-aviation",0.2855506132902,0.2855506132902,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.2855506132902,0.2855506132902,0.285550613290201,0.285550613290201,0.285661204959037,0.285773699075894,0.285888145156829,0.286004594451316,0.286123100018765,0.286243716809133,0.286366501747884,0.286491513825573,0.286618814192344,0.286748466257668,0.286880535795669,0.287015091056374,0.287152202883334,0.28729194483799,0.287434393331275,0.287789889756971,0.288145539906104,0.288501343878402,0.288857301773685,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691855,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691855,0.289213413691855,0.289213413691857,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691855,0.289213413691856
"613","blz","1A3b_Road",0.255136109574393,0.257118942394079,0.259209866620183,0.26145123726151,0.263905252149027,0.266667353084643,0.269888560317852,0.274453216283261,0.281017000323708,0.29053369975263,0.304146512782546,0.33363045704978,0.325539207506666,0.333407002633615,0.306125110744691,0.330612828833848,0.33036556264019,0.337346083269659,0.318962396278846,0.303751545482504,0.317327934188729,0.324326105486855,0.338543089646668,0.336115781261273,0.376922693753818,0.383302342956529,0.359082217259369,0.354245210684059,0.358006365556569,0.365316445181017,0.383149689361358,0.371522215514475,0.377572937897809,0.377662335675311,0.3807268672436,0.388057400248488,0.386645921520329,0.387077512279629,0.353210842965885,0.348152859580377,0.343364674300895,0.342779754025116,0.343605710942032,0.339071562211834,0.318031112697957,0.3228797031221,0.323961408571089,0.318392330959392,0.319858243214509,0.32203925524599,0.31269266097239,0.340309655732854,0.297851491340316,0.286490268464218,0.273973868584277,0.25952143660335,0.255060462668708,0.251818556535706,0.248384804838972,0.244771586513436
"614","blz","1A3c_Rail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615","blz","1A3di_International-shipping",0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224483983475267,0.224129386469798,0.218205715364132,0.221873775095136,0.224891760982019,0.218172895354347,0.219486958046547,0.220235764332679,0.217602413781606,0.216045720398583,0.217552212543879,0.218233990429892,0.212335852873363,0.218745404909219,0.212572219775864,0.216217861709854,0.218561394793198,0.227050271721064,0.231530523168531,0.234434116822384,0.23323056693628,0.233359728787159,0.227542888694901,0.229118727406119,0.225488603100784,0.226780561305293,0.227901102384227,0.227542888694902,0.227152058341965,0.228018990548294,0.228115222679241,0.227602870210934,0.229187526902865,0.218316151486342,0.218090173678377,0.218240109306218,0.219363460052136,0.220225467396091,0.222419116728646,0.219118535818249,0.218647603826457,0.214776197012733,0.226486540853867,0.226229240117545,0.215339332782878,0.215292302888108,0.215261137959643,0.216406149351818,0.216406149351818
"616","blz","1A3dii_Domestic-navigation",0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196897,0.283321583196898,0.283321583196897,0.276998541429399,0.276998541429399,0.276998541429398,0.277532279136163,0.276998541429399,0.276998541429399,0.273304486041802,0.275569075828287,0.275569075828288,0.275569075828288,0.275569075828287,0.33232853608579,0.271591201461278,0.271591201461278,0.272298256151041,0.275104695753489,0.250537518298008,0.25144863104374,0.25144863104374,0.25546576615332,0.25546576615332
"617","blz","1A3eii_Other-transp",0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.372549019607843,0.37328094302554,0.374015748031496,0.374753451676528,0.375494071146245,0.376237623762376,0.376984126984127,0.377733598409543,0.378486055776892,0.379241516966067,0.244836205994433,0.248927836261189,0.25202536744552,0.322812981133782,0.323611606512285,0.326616675940685,0.325503131809141,0.335845080805832,0.319255540598965,0.315822354444016,0.257034740256322,0.256709219615785,0.256709219615784,0.256169294466244,0.255389717865695,0.257034740256323,0.253369888333526,0.253425481922675,0.253485653252113,0.253550992017458,0.254923397326069,0.255297036238021,0.255498935459242,0.2557396857725,0.254971561997102,0.254745236618512,0.254876751008284,0.254923397326069,0.254923397326069,0.254923397326068
"618","blz","1A4a_Commercial-institutional",0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.23015873015873,0.255922972423164,0.261077511814344,0.259507371163733,0.257960808571453,0.259677444758542,0.257551883302969,0.257308195237416,0.257321453038266,0.257321453038266,0.257321453038265
"619","blz","1A4b_Residential",0.605299242171168,0.605503432552947,0.60541488689837,0.605594471006066,0.605497044854674,0.605579619715692,0.6056214092256,0.60508110215135,0.605513116442858,0.605794254136162,0.606486766163325,0.606938212538127,0.606904156341424,0.606919902793881,0.606887097274056,0.606579294399327,0.606321298694199,0.6062434325762,0.606105412261982,0.605998035091527,0.605702763332969,0.605819061106118,0.605833347125853,0.605829595669557,0.605217437316233,0.60560905885353,0.605715013721355,0.605672183704412,0.605134590423562,0.604974603830229,0.604668638852226,0.604705861569876,0.604453310142617,0.604717199292606,0.604610925570899,0.604652744280296,0.604858510060506,0.604035669555749,0.597770131126194,0.593220005750104,0.600522805642673,0.600949004826355,0.603534085410878,0.604139486080687,0.604376371176725,0.604337189202913,0.604277165909365,0.604255357716818,0.604325117373187,0.604311294098088,0.605259362697082,0.604302389056186,0.603355793452191,0.602652393676482,0.602384404467583,0.60162159256442,0.601263535319653,0.601476498729119,0.601597953620051,0.601761455140299
