"Region","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Former USSR ","heavy_oil","1A1a_Electricity-autoproducer","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","9.35251798561151e-05","8.98203592814371e-05","9.01213171577123e-05","8.98517673888255e-05","9.00108997573925e-05","9.01372412188881e-05","9.00261894369271e-05","8.99708121445551e-05","8.99850300639324e-05","8.99869991984685e-05","8.99889683330046e-05","8.99909374675407e-05","8.99929066020768e-05","8.99948757366129e-05","8.99952957156531e-05","8.99957156946933e-05","8.99961356737336e-05","8.99965556527738e-05","8.9996975631814e-05","8.99972692597932e-05","8.99975628877725e-05","8.99978565157517e-05","8.99981501437309e-05","8.99984437717101e-05","8.99987373996893e-05","8.99990310276686e-05","8.99993246556478e-05","8.9999618283627e-05","8.99999119116062e-05","9.00002055395855e-05","9.00004991675647e-05","9.00007927955439e-05","9.00010864235231e-05","9.00013800515023e-05","9.00016736794816e-05","9.00019673074608e-05","9.000226093544e-05","9.00025545634192e-05","9.00028481913985e-05","8.99895033424637e-05","8.99761584935289e-05","8.99628136445942e-05","8.99494687956594e-05","8.99361239467246e-05","8.99495352222583e-05","8.9962946497792e-05","8.99763577733257e-05","8.99897690488594e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05"
"Former USSR ","heavy_oil","1A1a_Electricity-public","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","9.35251798561151e-05","8.98203592814371e-05","9.01213171577123e-05","8.98517673888255e-05","9.00108997573925e-05","9.01372412188881e-05","9.00261894369271e-05","8.99708121445551e-05","8.99850300639324e-05","8.99869991984685e-05","8.99889683330046e-05","8.99909374675407e-05","8.99929066020768e-05","8.99948757366129e-05","8.99952957156531e-05","8.99957156946933e-05","8.99961356737336e-05","8.99965556527738e-05","8.9996975631814e-05","8.99972692597932e-05","8.99975628877725e-05","8.99978565157517e-05","8.99981501437309e-05","8.99984437717101e-05","8.99987373996893e-05","8.99990310276686e-05","8.99993246556478e-05","8.9999618283627e-05","8.99999119116062e-05","9.00002055395855e-05","9.00004991675647e-05","9.00007927955439e-05","9.00010864235231e-05","9.00013800515023e-05","9.00016736794816e-05","9.00019673074608e-05","9.000226093544e-05","9.00025545634192e-05","9.00028481913985e-05","8.99895033424637e-05","8.99761584935289e-05","8.99628136445942e-05","8.99494687956594e-05","8.99361239467246e-05","8.99495352222583e-05","8.9962946497792e-05","8.99763577733257e-05","8.99897690488594e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05"
"Former USSR ","heavy_oil","1A1a_Heat-production","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","8.94046033859616e-05","9.35251798561151e-05","8.98203592814371e-05","9.01213171577123e-05","8.98517673888255e-05","9.00108997573925e-05","9.01372412188881e-05","9.00261894369271e-05","8.99708121445551e-05","8.99850300639324e-05","8.99869991984685e-05","8.99889683330046e-05","8.99909374675407e-05","8.99929066020768e-05","8.99948757366129e-05","8.99952957156531e-05","8.99957156946933e-05","8.99961356737336e-05","8.99965556527738e-05","8.9996975631814e-05","8.99972692597932e-05","8.99975628877725e-05","8.99978565157517e-05","8.99981501437309e-05","8.99984437717101e-05","8.99987373996893e-05","8.99990310276686e-05","8.99993246556478e-05","8.9999618283627e-05","8.99999119116062e-05","9.00002055395855e-05","9.00004991675647e-05","9.00007927955439e-05","9.00010864235231e-05","9.00013800515023e-05","9.00016736794816e-05","9.00019673074608e-05","9.000226093544e-05","9.00025545634192e-05","9.00028481913985e-05","8.99895033424637e-05","8.99761584935289e-05","8.99628136445942e-05","8.99494687956594e-05","8.99361239467246e-05","8.99495352222583e-05","8.9962946497792e-05","8.99763577733257e-05","8.99897690488594e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05","9.00031803243931e-05"
"Former USSR ","heavy_oil","1A2a_Ind-Comb-Iron-steel","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","9.24214417744917e-05","8.93536121673004e-05","8.99292468425577e-05","8.98480918858837e-05","8.99360530725302e-05","9.00161851761524e-05","8.99902774323377e-05","9.01294586770088e-05","9.00881441210607e-05","9.00468295651126e-05","9.00055150091645e-05","8.99642004532164e-05","8.99228858972683e-05","9.00439876312007e-05","9.0011595799886e-05","9.00077814523525e-05","9.00041985155947e-05","9.00006155788368e-05","8.9997032642079e-05","8.99934497053211e-05","8.99898667685633e-05","8.99905297691979e-05","8.99911927698324e-05","8.9991855770467e-05","8.99925187711016e-05","8.99931817717361e-05","8.99940244283704e-05","8.99948670850047e-05","8.99957097416389e-05","8.99965523982732e-05","8.99973950549075e-05","8.99992566926565e-05","9.00011183304056e-05","9.00029799681547e-05","9.00048416059037e-05","9.00067032436528e-05","9.00085648814019e-05","9.00104265191509e-05","9.00122881569e-05","9.00141497946491e-05","9.00160114323981e-05","9.00178730701472e-05","9.00197347078963e-05","9.00215963456453e-05","9.00234579833944e-05","9.00253196211434e-05","9.00188272388559e-05","9.00123348565683e-05","9.00058424742807e-05","8.99993500919932e-05","8.99928577097056e-05","8.99931682247796e-05","8.99934787398535e-05","8.99937892549275e-05","8.99940997700015e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05"
"Former USSR ","heavy_oil","1A2b_Ind-Comb-Non-ferrous-metals","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","9.24214417744917e-05","8.93536121673004e-05","8.99292468425577e-05","8.98480918858837e-05","8.99360530725302e-05","9.00161851761524e-05","8.99902774323377e-05","9.01294586770088e-05","9.00881441210607e-05","9.00468295651126e-05","9.00055150091645e-05","8.99642004532164e-05","8.99228858972683e-05","9.00439876312007e-05","9.0011595799886e-05","9.00077814523525e-05","9.00041985155947e-05","9.00006155788368e-05","8.9997032642079e-05","8.99934497053211e-05","8.99898667685633e-05","8.99905297691979e-05","8.99911927698324e-05","8.9991855770467e-05","8.99925187711016e-05","8.99931817717361e-05","8.99940244283704e-05","8.99948670850047e-05","8.99957097416389e-05","8.99965523982732e-05","8.99973950549075e-05","8.99992566926565e-05","9.00011183304056e-05","9.00029799681547e-05","9.00048416059037e-05","9.00067032436528e-05","9.00085648814019e-05","9.00104265191509e-05","9.00122881569e-05","9.00141497946491e-05","9.00160114323981e-05","9.00178730701472e-05","9.00197347078963e-05","9.00215963456453e-05","9.00234579833944e-05","9.00253196211434e-05","9.00188272388559e-05","9.00123348565683e-05","9.00058424742807e-05","8.99993500919932e-05","8.99928577097056e-05","8.99931682247796e-05","8.99934787398535e-05","8.99937892549275e-05","8.99940997700015e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05"
"Former USSR ","heavy_oil","1A2c_Ind-Comb-Chemicals","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","9.24214417744917e-05","8.93536121673004e-05","8.99292468425577e-05","8.98480918858837e-05","8.99360530725302e-05","9.00161851761524e-05","8.99902774323377e-05","9.01294586770088e-05","9.00881441210607e-05","9.00468295651126e-05","9.00055150091645e-05","8.99642004532164e-05","8.99228858972683e-05","9.00439876312007e-05","9.0011595799886e-05","9.00077814523525e-05","9.00041985155947e-05","9.00006155788368e-05","8.9997032642079e-05","8.99934497053211e-05","8.99898667685633e-05","8.99905297691979e-05","8.99911927698324e-05","8.9991855770467e-05","8.99925187711016e-05","8.99931817717361e-05","8.99940244283704e-05","8.99948670850047e-05","8.99957097416389e-05","8.99965523982732e-05","8.99973950549075e-05","8.99992566926565e-05","9.00011183304056e-05","9.00029799681547e-05","9.00048416059037e-05","9.00067032436528e-05","9.00085648814019e-05","9.00104265191509e-05","9.00122881569e-05","9.00141497946491e-05","9.00160114323981e-05","9.00178730701472e-05","9.00197347078963e-05","9.00215963456453e-05","9.00234579833944e-05","9.00253196211434e-05","9.00188272388559e-05","9.00123348565683e-05","9.00058424742807e-05","8.99993500919932e-05","8.99928577097056e-05","8.99931682247796e-05","8.99934787398535e-05","8.99937892549275e-05","8.99940997700015e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05"
"Former USSR ","heavy_oil","1A2d_Ind-Comb-Pulp-paper","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","9.24214417744917e-05","8.93536121673004e-05","8.99292468425577e-05","8.98480918858837e-05","8.99360530725302e-05","9.00161851761524e-05","8.99902774323377e-05","9.01294586770088e-05","9.00881441210607e-05","9.00468295651126e-05","9.00055150091645e-05","8.99642004532164e-05","8.99228858972683e-05","9.00439876312007e-05","9.0011595799886e-05","9.00077814523525e-05","9.00041985155947e-05","9.00006155788368e-05","8.9997032642079e-05","8.99934497053211e-05","8.99898667685633e-05","8.99905297691979e-05","8.99911927698324e-05","8.9991855770467e-05","8.99925187711016e-05","8.99931817717361e-05","8.99940244283704e-05","8.99948670850047e-05","8.99957097416389e-05","8.99965523982732e-05","8.99973950549075e-05","8.99992566926565e-05","9.00011183304056e-05","9.00029799681547e-05","9.00048416059037e-05","9.00067032436528e-05","9.00085648814019e-05","9.00104265191509e-05","9.00122881569e-05","9.00141497946491e-05","9.00160114323981e-05","9.00178730701472e-05","9.00197347078963e-05","9.00215963456453e-05","9.00234579833944e-05","9.00253196211434e-05","9.00188272388559e-05","9.00123348565683e-05","9.00058424742807e-05","8.99993500919932e-05","8.99928577097056e-05","8.99931682247796e-05","8.99934787398535e-05","8.99937892549275e-05","8.99940997700015e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05"
"Former USSR ","heavy_oil","1A2e_Ind-Comb-Food-tobacco","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","9.24214417744917e-05","8.93536121673004e-05","8.99292468425577e-05","8.98480918858837e-05","8.99360530725302e-05","9.00161851761524e-05","8.99902774323377e-05","9.01294586770088e-05","9.00881441210607e-05","9.00468295651126e-05","9.00055150091645e-05","8.99642004532164e-05","8.99228858972683e-05","9.00439876312007e-05","9.0011595799886e-05","9.00077814523525e-05","9.00041985155947e-05","9.00006155788368e-05","8.9997032642079e-05","8.99934497053211e-05","8.99898667685633e-05","8.99905297691979e-05","8.99911927698324e-05","8.9991855770467e-05","8.99925187711016e-05","8.99931817717361e-05","8.99940244283704e-05","8.99948670850047e-05","8.99957097416389e-05","8.99965523982732e-05","8.99973950549075e-05","8.99992566926565e-05","9.00011183304056e-05","9.00029799681547e-05","9.00048416059037e-05","9.00067032436528e-05","9.00085648814019e-05","9.00104265191509e-05","9.00122881569e-05","9.00141497946491e-05","9.00160114323981e-05","9.00178730701472e-05","9.00197347078963e-05","9.00215963456453e-05","9.00234579833944e-05","9.00253196211434e-05","9.00188272388559e-05","9.00123348565683e-05","9.00058424742807e-05","8.99993500919932e-05","8.99928577097056e-05","8.99931682247796e-05","8.99934787398535e-05","8.99937892549275e-05","8.99940997700015e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05"
"Former USSR ","heavy_oil","1A2f_Ind-Comb-Non-metalic-minerals","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","9.24214417744917e-05","8.93536121673004e-05","8.99292468425577e-05","8.98480918858837e-05","8.99360530725302e-05","9.00161851761524e-05","8.99902774323377e-05","9.01294586770088e-05","9.00881441210607e-05","9.00468295651126e-05","9.00055150091645e-05","8.99642004532164e-05","8.99228858972683e-05","9.00439876312007e-05","9.0011595799886e-05","9.00077814523525e-05","9.00041985155947e-05","9.00006155788368e-05","8.9997032642079e-05","8.99934497053211e-05","8.99898667685633e-05","8.99905297691979e-05","8.99911927698324e-05","8.9991855770467e-05","8.99925187711016e-05","8.99931817717361e-05","8.99940244283704e-05","8.99948670850047e-05","8.99957097416389e-05","8.99965523982732e-05","8.99973950549075e-05","8.99992566926565e-05","9.00011183304056e-05","9.00029799681547e-05","9.00048416059037e-05","9.00067032436528e-05","9.00085648814019e-05","9.00104265191509e-05","9.00122881569e-05","9.00141497946491e-05","9.00160114323981e-05","9.00178730701472e-05","9.00197347078963e-05","9.00215963456453e-05","9.00234579833944e-05","9.00253196211434e-05","9.00188272388559e-05","9.00123348565683e-05","9.00058424742807e-05","8.99993500919932e-05","8.99928577097056e-05","8.99931682247796e-05","8.99934787398535e-05","8.99937892549275e-05","8.99940997700015e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05"
"Former USSR ","heavy_oil","1A2g_Ind-Comb-Construction","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","9.24214417744917e-05","8.93536121673004e-05","8.99292468425577e-05","8.98480918858837e-05","8.99360530725302e-05","9.00161851761524e-05","8.99902774323377e-05","9.01294586770088e-05","9.00881441210607e-05","9.00468295651126e-05","9.00055150091645e-05","8.99642004532164e-05","8.99228858972683e-05","9.00439876312007e-05","9.0011595799886e-05","9.00077814523525e-05","9.00041985155947e-05","9.00006155788368e-05","8.9997032642079e-05","8.99934497053211e-05","8.99898667685633e-05","8.99905297691979e-05","8.99911927698324e-05","8.9991855770467e-05","8.99925187711016e-05","8.99931817717361e-05","8.99940244283704e-05","8.99948670850047e-05","8.99957097416389e-05","8.99965523982732e-05","8.99973950549075e-05","8.99992566926565e-05","9.00011183304056e-05","9.00029799681547e-05","9.00048416059037e-05","9.00067032436528e-05","9.00085648814019e-05","9.00104265191509e-05","9.00122881569e-05","9.00141497946491e-05","9.00160114323981e-05","9.00178730701472e-05","9.00197347078963e-05","9.00215963456453e-05","9.00234579833944e-05","9.00253196211434e-05","9.00188272388559e-05","9.00123348565683e-05","9.00058424742807e-05","8.99993500919932e-05","8.99928577097056e-05","8.99931682247796e-05","8.99934787398535e-05","8.99937892549275e-05","8.99940997700015e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05","8.99944102850755e-05"
