"Region","fuel","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Central Amer","hard_coal","0.000181721004810262","0.000181721004810262","0.000181721004810262","0.000181721004810262","0.000181721004810262","0.000181721004810262","0.000181721004810262","0.000181721004810262","0.000181721004810262","0.000181721004810262","0.000180371352785146","0.000183176761119173","0.000183832809630332","0.000196545562835021","0.000193423259714845","0.00019044211857497","0.000195582566842739","0.000191714691581877","0.000153559795253606","0.000132969034608379","4.13754929772366e-05","3.54817327562678e-05","5.12462147682273e-05","4.33714729636288e-05","3.54967311590303e-05","2.76219893544318e-05","1.97472475498333e-05","1.18725057452348e-05","2.17520439498913e-05","3.16315821545477e-05","4.15111203592042e-05","5.13906585638606e-05","6.1270196768517e-05","6.32787134157568e-05","6.52872300629966e-05","6.72957467102363e-05","6.93042633574761e-05","7.13127800047159e-05","5.89215690330125e-05","4.6530358061309e-05","3.41391470896056e-05","2.17479361179022e-05","9.35672514619883e-06","9.91211709897291e-06","1.0467509051747e-05","1.10229010045211e-05","1.15782929572952e-05","1.21336849100692e-05","1.2514054742286e-05","1.28944245745027e-05","1.32747944067195e-05","1.36551642389362e-05","1.4035534071153e-05","1.35040118684386e-05","1.29724896657242e-05","1.24409674630098e-05","1.19094452602955e-05","1.13779230575811e-05","1.16962215277528e-05","1.20145199979246e-05","1.23328184680963e-05","1.26511169382681e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05","1.29694154084398e-05"
"Central Amer","heavy_oil","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112916670441881","0.000112686502522792","0.000112566618518703","0.000108943483591727","0.000106333130559163","9.80479919118305e-05","0.000100712096320887","0.000105108704337278","0.000119792073790354","0.000106679981964383","0.000107414227483349","0.000107012033306941","0.000107672227623879","0.000108332421940817","0.000108992616257756","0.000109652810574694","0.000110313004891632","0.000107960440843598","0.000105607876795565","0.000103255312747531","0.000100902748699497","9.85501846514635e-05","9.80581655389553e-05","9.7566146426447e-05","9.70741273139387e-05","9.65821082014305e-05","9.60900890889222e-05","9.50117352864904e-05","9.39333814840586e-05","9.28550276816267e-05","9.17766738791949e-05","9.06983200767631e-05","9.07046126689055e-05","9.0710905261048e-05","9.07171978531904e-05","9.07234904453329e-05","9.07297830374753e-05","9.08078776596495e-05","9.08859722818236e-05","9.09640669039978e-05","9.10421615261719e-05","9.1120256148346e-05","9.09227741515845e-05","9.07252921548231e-05","9.05278101580616e-05","9.03303281613001e-05","9.01328461645386e-05","9.02220270586165e-05","9.03112079526944e-05","9.04003888467724e-05","9.04895697408503e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05","9.05787506349282e-05"
"Central Amer","light_oil","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000430769230769231","0.000436282467532468","0.000436773189268382","0.000436815138935637","0.000438027543314083","0.000437441204139229","0.000436625047294741","0.00043694835270471","0.00043732318024378","0.00042901023890785","0.000429606422557274","0.000424305555555556","0.000424385595032939","0.000424465634510322","0.000424545673987705","0.000424625713465088","0.000424705752942471","0.00040669627937261","0.000388686805802749","0.000370677332232889","0.000352667858663028","0.000334658385093168","0.000333993574641251","0.000333328764189334","0.000332663953737417","0.0003319991432855","0.000331334332833583","0.000320492173315196","0.000309650013796809","0.000298807854278422","0.000287965694760036","0.000277123535241649","0.000272834999741941","0.000268546464242234","0.000264257928742527","0.000259969393242819","0.000255680857743112","0.000245947705306455","0.000236214552869799","0.000226481400433142","0.000216748247996486","0.000207015095559829","0.000202828838195521","0.000198642580831212","0.000194456323466904","0.000190270066102595","0.000186083808738287","0.000173173735408248","0.000160263662078209","0.000147353588748169","0.00013444351541813","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091","0.000121533442088091"
"East Asia","biomass","0.00102851644924103","0.00102891558217462","0.00102933080677053","0.00102964429896762","0.00102997705752468","0.00103003176366864","0.00102992493391869","0.00102919597773078","0.00102854884076181","0.00102685354389144","0.00102379754462341","0.00102262001972491","0.00101438820331153","0.00101155343174919","0.00101497832876805","0.00100659037412364","0.000995736288746909","0.000994514902043881","0.000999320581803302","0.00102951562479804","0.00103007481338171","0.00101700290723284","0.00101494721365","0.00101526882277682","0.00101559043190364","0.00101591204103046","0.00101623365015728","0.00101655525928409","0.000995276394650824","0.000973997530017554","0.000952718665384284","0.000931439800751015","0.000910160936117745","0.000917086440756387","0.000924011945395029","0.000930937450033671","0.000937862954672313","0.000944788459310955","0.000957332218979512","0.000969875978648068","0.000982419738316625","0.000994963497985182","0.00100750725765374","0.00100791055363002","0.00100831384960631","0.0010087171455826","0.00100912044155888","0.00100952373753517","0.0010107483944737","0.00101197305141222","0.00101319770835075","0.00101442236528928","0.00101564702222781","0.00100934527997551","0.00100304353772321","0.000996741795470903","0.000990440053218601","0.000984138310966299","0.000982235228327699","0.0009803321456891","0.0009784290630505","0.000976525980411901","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301","0.000974622897773301"
"East Asia","brown_coal","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.80952380952381e-05","8.63354037267081e-05","8.54260089686099e-05","8.50192524045699e-05","8.46124958405299e-05","8.42057392764899e-05","8.37989827124499e-05","8.33922261484099e-05","8.27347920809078e-05","8.20773580134058e-05","8.14199239459037e-05","8.07624898784016e-05","8.01050558108995e-05","7.92809291143189e-05","7.84568024177383e-05","7.76326757211577e-05","7.68085490245771e-05","7.59844223279965e-05","7.36694093398387e-05","7.13543963516808e-05","6.9039383363523e-05","6.67243703753651e-05","6.44093573872073e-05","6.20943443990494e-05","5.97793314108916e-05","5.74643184227337e-05","5.51493054345759e-05","5.28342924464181e-05","5.13761610047928e-05","4.99180295631675e-05","4.84598981215423e-05","4.7001766679917e-05","4.55436352382917e-05","4.29366063953884e-05","4.0329577552485e-05","3.77225487095816e-05","3.51155198666782e-05","3.25084910237749e-05","3.27576268610164e-05","3.30067626982579e-05","3.32558985354994e-05","3.35050343727408e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05","3.37541702099823e-05"
"East Asia","coal_coke","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00375","0.00374947545111204","0.00374964518875958","0.00375073227885179","0.00374989358985273","0.00375006223549913","0.00375032175032175","0.000626971608832808","0.00116617586278157","0.00257881386931578","0.00219268571192748","0.00180655755453918","0.00142042939715088","0.00103430123976258","0.000648173082374284","0.00068365368406802","0.000719134285761755","0.00075461488745549","0.000790095489149225","0.00082557609084296","0.000899400046612389","0.000973224002381817","0.00104704795815125","0.00112087191392067","0.0011946958696901","0.00115920417018654","0.00112371247068298","0.00108822077117942","0.00105272907167586","0.0010172373721723","0.0009895585711373","0.000961879770102304","0.000934200969067308","0.000906522168032311","0.000878843366997315","0.000956209031011209","0.0010335746950251","0.001110940359039","0.00118830602305289","0.00126567168706678","0.00137285413250542","0.00148003657794406","0.0015872190233827","0.00169440146882133","0.00180158391425997","0.00187601964368885","0.00195045537311774","0.00202489110254662","0.0020993268319755","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438","0.00217376256140438"
"East Asia","diesel_oil","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283464566929134","0.00283163265306122","0.00282700421940928","0.00126373626373626","0.00175251853259837","0.0019409537397794","0.00194469145802654","0.00194842917627368","0.00195216689452083","0.00195590461276797","0.00195964233101511","0.00203224237635307","0.00210484242169104","0.002177442467029","0.00225004251236697","0.00232264255770493","0.0023418605524223","0.00236107854713967","0.00238029654185704","0.00239951453657441","0.00241873253129177","0.00239375598828486","0.00236877944527794","0.00234380290227103","0.00231882635926411","0.00229384981625719","0.0022904555196645","0.0022870612230718","0.0022836669264791","0.00228027262988641","0.00227687833329371","0.002273369013139","0.00226985969298429","0.00226635037282959","0.00226284105267488","0.00225933173252017","0.00223795590570601","0.00221658007889185","0.00219520425207769","0.00217382842526353","0.00215245259844937","0.00214222177130584","0.00213199094416231","0.00212176011701877","0.00211152928987524","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317","0.0021012984627317"
"East Asia","hard_coal","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000785714285714286","0.000795537108641006","0.000791099809281627","0.000791024603293456","0.000781402194465135","0.000778863077754408","0.000774365148287388","0.000771124431644605","0.000768114048322512","0.000694485447182166","0.000652445353059969","0.000550360175400608","0.000505080876400077","0.000488527759578224","0.000471974642756371","0.000455421525934517","0.000438868409112664","0.000422315292290811","0.000416108624499351","0.000409901956707892","0.000403695288916433","0.000397488621124973","0.000391281953333514","0.000385011586232943","0.000378741219132373","0.000372470852031802","0.000366200484931231","0.000359930117830661","0.000359846079259903","0.000359762040689146","0.000359678002118388","0.000359593963547631","0.000359509924976874","0.000355796649014829","0.000352083373052785","0.000348370097090741","0.000344656821128697","0.000340943545166653","0.000334260758765818","0.000327577972364983","0.000320895185964147","0.000314212399563312","0.000307529613162477","0.00029910571838489","0.000290681823607303","0.000282257928829716","0.00027383403405213","0.000265410139274543","0.000257991646270128","0.000250573153265713","0.000243154660261298","0.000235736167256884","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469","0.000228317674252469"
"East Asia","heavy_oil","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","0.00010989010989011","8.9086859688196e-05","0.000125777470628887","1e-04","0.000187374245472837","0.000201898649552079","0.000101674839504418","0.000100233400741149","9.87919619778795e-05","9.73505232146102e-05","9.5909084451341e-05","9.44676456880717e-05","9.4295188099083e-05","9.41227305100943e-05","9.39502729211057e-05","9.3777815332117e-05","9.36053577431283e-05","9.31079725692682e-05","9.26105873954082e-05","9.21132022215481e-05","9.16158170476881e-05","9.11184318738281e-05","9.10476123096096e-05","9.09767927453912e-05","9.09059731811728e-05","9.08351536169544e-05","9.0764334052736e-05","9.08992625640012e-05","9.10341910752664e-05","9.11691195865317e-05","9.13040480977969e-05","9.14389766090622e-05","9.16560938721363e-05","9.18732111352104e-05","9.20903283982846e-05","9.23074456613587e-05","9.25245629244329e-05","9.24174516049255e-05","9.2310340285418e-05","9.22032289659106e-05","9.20961176464032e-05","9.19890063268958e-05","9.22614934623219e-05","9.25339805977479e-05","9.2806467733174e-05","9.30789548686001e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05","9.33514420040262e-05"
"East Asia","light_oil","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000467289719626168","0.000445544554455446","0.000438771439968089","0.000441767068273092","0.000435754189944134","0.000432896890343699","0.0004311004784689","0.000429565067459804","0.000428029656450709","0.000426494245441614","0.000424958834432519","0.000423423423423423","0.000414614006103368","0.000405804588783312","0.000396995171463257","0.000388185754143201","0.000379376336823145","0.000381883715164564","0.000384391093505983","0.000386898471847402","0.000389405850188821","0.00039191322853024","0.000374230418313943","0.000356547608097647","0.00033886479788135","0.000321181987665054","0.000303499177448757","0.000289451793984592","0.000275404410520427","0.000261357027056262","0.000247309643592097","0.000233262260127932","0.000219471181413469","0.000205680102699006","0.000191889023984543","0.00017809794527008","0.000164306866555617","0.00015837198860817","0.000152437110660723","0.000146502232713275","0.000140567354765828","0.000134632476818381","0.000133152982507698","0.000131673488197016","0.000130193993886334","0.000128714499575651","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969","0.000127235005264969"
"Eastern Afri","biomass","0.00109497317703159","0.00109259954921112","0.00108906619385343","0.00108432051855163","0.00108038976857491","0.00107154576641973","0.00106288780032657","0.0010531561461794","0.00104384520378757","0.00103751754485793","0.00103544442917983","0.00102688876810436","0.00102369131608745","0.00101977334896444","0.00101038494183434","0.0010019124521887","0.00099405095970367","0.000985983440902275","0.00099045365207974","0.00100007442137382","0.00102765923052053","0.00102902992626861","0.00102506753383093","0.00102740038701313","0.00102973324019534","0.00103206609337754","0.00103439894655974","0.00103673179974195","0.000992993996662724","0.0009492561935835","0.000905518390504276","0.000861780587425052","0.000818042784345829","0.000822464293914942","0.000826885803484055","0.000831307313053168","0.000835728822622281","0.000840150332191394","0.000874543052718096","0.000908935773244798","0.000943328493771499","0.000977721214298201","0.0010121139348249","0.00101305733023882","0.00101400072565274","0.00101494412106665","0.00101588751648057","0.00101683091189448","0.00101758919962924","0.00101834748736399","0.00101910577509874","0.00101986406283349","0.00102062235056824","0.00101893346869178","0.00101724458681532","0.00101555570493886","0.0010138668230624","0.00101217794118595","0.00100915476795479","0.00100613159472363","0.00100310842149247","0.00100008524826131","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156","0.000997062075030156"
"Eastern Afri","diesel_oil","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00244715447154472","0.00237429237429237","0.00242998027613412","0.00237935677910124","0.00232873328206835","0.00227810978503547","0.00222748628800259","0.0021768627909697","0.00222960617480475","0.00228234955863979","0.00233509294247484","0.00238783632630988","0.00244057971014493","0.00246354286532387","0.00248650602050282","0.00250946917568176","0.00253243233086071","0.00255539548603965","0.00263152321185944","0.00270765093767923","0.00278377866349902","0.0028599063893188","0.00293603411513859","0.00307423776904598","0.00321244142295337","0.00335064507686075","0.00348884873076814","0.00362705238467553","0.00359626030304375","0.00356546822141197","0.00353467613978019","0.00350388405814841","0.00347309197651663","0.00333379380309934","0.00319449562968204","0.00305519745626475","0.00291589928284745","0.00277660110943016","0.00274131579155809","0.00270603047368602","0.00267074515581395","0.00263545983794188","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981","0.00260017452006981"
"Eastern Afri","hard_coal","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.000991902834008097","0.001","0.000992366412213741","0.000977596741344196","0.000988700564971752","0.000986842105263158","0.0009375","0.000958904109589041","0.000603098937959881","0.00024729376633072","0.000994236311239193","0.000995850622406639","0.000996303850091036","0.000996757077775433","0.000997210305459831","0.000997663533144228","0.000998116760828625","0.000996024272860431","0.000993931784892237","0.000991839296924043","0.000989746808955849","0.000987654320987654","0.000835668011245569","0.000683681701503484","0.000531695391761398","0.000379709082019313","0.000227722772277228","0.000207178217821782","0.000186633663366337","0.000166089108910891","0.000145544554455446","0.000125","0.000124444444444444","0.000123888888888889","0.000123333333333333","0.000122777777777778","0.000122222222222222","0.000121618837380427","0.000121015452538631","0.000120412067696836","0.00011980868285504","0.000119205298013245","0.000116197571743929","0.000113189845474614","0.000110182119205298","0.000107174392935982","0.000104166666666667","9.84848484848485e-05","9.28030303030303e-05","8.71212121212121e-05","8.14393939393939e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Eastern Afri","heavy_oil","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000431654676258993","0.000138655462184874","0.000132305568338702","0.000127824769599798","0.000130885950851482","0.000132788870603324","0.000134691790355166","0.000136594710107008","0.00013849762985885","0.000140400549610692","0.000135049196791291","0.000129697843971889","0.000124346491152487","0.000118995138333085","0.000113643785513683","0.000113452475342755","0.000113261165171826","0.000113069855000898","0.000112878544829969","0.000112687234659041","0.000109059314389905","0.000105431394120769","0.000101803473851633","9.81755535824972e-05","9.45476333133613e-05","9.35421614765029e-05","9.25366896396444e-05","9.1531217802786e-05","9.05257459659275e-05","8.95202741290691e-05","8.94714030662833e-05","8.94225320034974e-05","8.93736609407116e-05","8.93247898779257e-05","8.92759188151399e-05","8.97132453168719e-05","9.0150571818604e-05","9.0587898320336e-05","9.1025224822068e-05","9.14625513238001e-05","9.0857840739381e-05","9.0253130154962e-05","8.96484195705429e-05","8.90437089861239e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05","8.84389984017049e-05"
"Eastern Afri","light_oil","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000431279620853081","0.000435546875","0.000424226973684211","0.000412907072368421","0.000401587171052632","0.000390267269736842","0.000378947368421053","0.000375809598809993","0.000372671829198932","0.000369534059587872","0.000366396289976812","0.000363258520365752","0.000353677977341291","0.00034409743431683","0.000334516891292368","0.000324936348267907","0.000315355805243446","0.000311645374788364","0.000307934944333282","0.0003042245138782","0.000300514083423118","0.000296803652968037","0.000298293034231252","0.000299782415494468","0.000301271796757684","0.0003027611780209","0.000304250559284116","0.000302425718185416","0.000300600877086715","0.000298776035988015","0.000296951194889314","0.000295126353790614","0.000286878929952217","0.000278631506113821","0.000270384082275424","0.000262136658437028","0.000253889234598631","0.000223201342701394","0.000192513450804156","0.000161825558906919","0.000131137667009681","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444","0.000100449775112444"
"Eastern Euro","biomass","0.000226671719167638","0.000224272859752977","0.000221530315993714","0.000218689853114976","0.000217118400217456","0.000213082975522648","0.000211241396188763","0.000210711934411101","0.000211257450656113","0.000211957075610717","0.00021209573216064","0.000208301530039717","0.000202385259441706","0.000199850996339123","0.000225895427731583","0.000271829819633624","0.00033709418265074","0.00038811370677763","0.000400618133490477","0.000420599217041749","0.000398741932060472","0.000390259311945197","0.000385691605015295","0.000387085337592472","0.00038847907016965","0.000389872802746828","0.000391266535324006","0.000392660267901184","0.000395116924494749","0.000397573581088314","0.000400030237681879","0.000402486894275444","0.000404943550869009","0.000405238373228756","0.000405533195588504","0.000405828017948251","0.000406122840307999","0.000406417662667747","0.000403514895506379","0.000400612128345012","0.000397709361183645","0.000394806594022278","0.000391903826860911","0.000391595693395205","0.000391287559929499","0.000390979426463794","0.000390671292998088","0.000390363159532382","0.000388514151925496","0.000386665144318609","0.000384816136711723","0.000382967129104836","0.00038111812149795","0.000351281373460153","0.000321444625422356","0.00029160787738456","0.000261771129346763","0.000231934381308967","0.000230657901596923","0.00022938142188488","0.000228104942172837","0.000226828462460793","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875","0.00022555198274875"
