,Oil: Regional consumption - by product group,,,,,,,,,Contents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD,Total OECD,23222.9402,24967.11511,26797.93292,29095.23589,31700.68329,34318.87372,35998.37988,38536.11057,41520.49999,39858.40109,38775.13994,41163.97651,42323.92556,44262.49363,44558.47086,41475.63039,39380.72684,37560.52173,37108.1265,38021.42975,38246.55461,39447.31679,40074.25557,41429.59255,42052.66178,42272.20534,42399.65807,43370.28379,43637.62897,44869.32038,45668.50073,46861.87244,47673.58239,47879.09019,48743.53463,48664.05639,48681.39503,48711.63351,49269.02013,50052.19784,50227.70142,49874.05288,49619.70519,47721.18474,45585.42525,45962.18845,45334.82544,44942.98659,44969.21054,44569.13902,45207.54505,45781.00196,46297.91599,46645.34118,46346.27144,40800.96617,43673.13059,45107.54741,0.032844378,-0.002862063,0.463547781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,
Non-OECD,Non-OECD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,
Non-OECD,Light distillates,1438.704298,1563.698566,1673.103404,1785.39197,1941.760569,2091.052195,2250.973306,2431.682816,2673.790118,2807.318203,3042.377572,3192.791011,3437.040861,3687.925392,3830.256075,3820.458236,3888.917485,3978.6538,4026.528089,4080.081881,4109.065448,4216.743236,4367.38969,4492.276193,4678.138183,4860.658726,4810.937838,4814.748038,4798.383649,4997.198509,5227.889492,5399.498966,5734.145498,5871.031245,6000.209346,6161.791088,6583.186055,6799.582268,7147.165188,7619.040803,7991.572843,8386.93091,8710.585191,9125.967681,9371.96158,10062.68776,10424.00565,11050.19579,11586.62331,11956.81961,12691.82659,13116.6443,13561.09308,13999.9245,14216.60475,13173.39003,14472.63998,14864.45998,0.027073153,0.02734847,0.152754646
Non-OECD,    of which: gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3242.178019,3305.048968,3353.374844,3393.213241,3447.942956,3513.700408,3615.842604,3732.238229,3830.878228,3963.195808,4133.208795,4133.861404,4116.794077,4085.13409,4253.907615,4434.785882,4535.306413,4731.996315,4804.223351,4763.630276,4818.471207,5021.422112,5208.250619,5405.586878,5719.77545,5937.684766,6179.691812,6429.242708,6810.784114,7062.124262,7516.550485,7902.14638,8450.380043,8988.669481,9188.054227,9746.352574,10125.81271,10478.28343,10815.97295,11007.77018,9863.552998,10892.99446,11137.4382,0.022440454,0.025715939,0.114453901
Non-OECD,    of which: naphtha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.2802167,583.8685176,625.2789555,633.3148476,632.1389252,595.3650403,600.9006323,635.1514601,661.3979649,714.9423741,727.4499315,677.0764335,697.9539609,713.249559,743.2908941,793.1036095,864.1925532,1002.149182,1066.807894,1236.57907,1343.31988,1561.763943,1591.33165,1741.57831,1899.265352,2053.888077,2207.239098,2281.342483,2315.183566,2309.837318,2546.137277,2521.85927,2599.815748,2597.953833,2768.765379,2945.474018,2990.831599,3082.809642,3183.951557,3208.834574,3309.837029,3579.645512,3727.021776,0.041170631,0.032499251,0.038300745
Non-OECD,Middle distillates,2621.047091,2822.936743,3047.209461,3264.830731,3549.536476,3880.524884,4241.527826,4557.71676,4998.766836,5281.340164,5638.211512,5979.954728,6486.296912,6919.801851,7219.01725,7260.815603,7395.615309,7493.396163,7577.860377,7674.485098,7597.80706,7666.638762,7896.235602,8075.869725,8309.746327,8467.974761,8486.866553,8432.871688,8363.030945,8393.835217,8653.178152,8999.788969,9474.388509,9501.031996,9862.483004,10259.82891,10550.36519,10798.73811,11055.95918,11937.8114,12364.79309,12812.41397,13529.37931,13985.96765,14057.28568,14925.17482,15604.97674,16269.72404,16887.38416,16940.95929,17098.31055,16972.26445,17293.83023,17656.88097,18085.81112,15800.07774,16825.35685,17443.00068,0.036709107,0.003363757,0.179253024
Non-OECD,    of which: diesel/gasoil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5439.359964,5551.627372,5631.1919,5707.374318,5783.58085,5779.82657,5841.233115,5995.504675,6150.38486,6304.992478,6431.350735,6503.595871,6485.155558,6429.946524,6452.86872,6639.519278,6931.997417,7337.075967,7352.384591,7666.760558,7993.775167,8288.722257,8549.639792,8828.968614,9602.913731,9945.465681,10356.44167,11012.99147,11491.24123,11622.88476,12314.36098,12942.71016,13548.90999,14029.91449,14094.82995,14112.62272,13785.14642,13988.16262,14260.0682,14646.56027,13602.55236,14522.19138,15022.37578,0.034442764,0.0069613,0.154377468
Non-OECD,    of which: jet/kerosene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821.455639,1843.987937,1862.204263,1870.48606,1890.904248,1817.98049,1825.405646,1900.730927,1925.484865,2004.75385,2036.624025,1983.270682,1947.716131,1933.084421,1940.966497,2013.658874,2067.791551,2137.312542,2148.647405,2195.722446,2266.053744,2261.642936,2249.098323,2226.990569,2334.897668,2419.327412,2455.972305,2516.387843,2494.726421,2434.400915,2610.813842,2662.26658,2720.814055,2857.469665,2846.129338,2985.687827,3187.118032,3305.66761,3396.812772,3439.250856,2197.525387,2303.165473,2420.624901,0.050999127,-0.016526578,0.024875556
Non-OECD,Fuel oil,2406.966393,2590.279114,2745.145255,2953.689109,3136.184042,3461.607677,3758.5573,4062.928728,4453.920134,4679.127616,4681.770169,5061.763733,5351.115051,5773.533013,5932.807452,6149.744924,6136.213536,6035.285978,5991.198107,5980.504857,5896.04993,6113.407053,6259.329078,6362.333546,6423.056843,6540.870007,6550.367998,6224.972288,6194.378272,6109.185452,6038.683308,5859.293604,6038.285157,5967.19775,5726.088915,5633.831252,5629.404982,5512.14678,5494.425067,5679.5905,5684.145667,5898.602971,5830.840604,5778.637763,5727.511017,5802.647697,5725.591003,5719.39399,5746.789963,5943.275885,5905.130695,5930.638057,5864.857057,5487.954166,5270.404447,5054.691802,5243.163067,5537.746929,0.056184379,-0.008656108,0.056908665
Non-OECD,Others,1159.888747,1233.400436,1302.903043,1376.967312,1461.575215,1636.082022,1726.98534,1907.820829,2083.562857,2385.770364,2377.581908,2407.250188,2427.182256,2510.411643,2709.381002,2686.222838,2795.53663,2917.553734,3051.317256,3226.079235,3436.189981,3595.085331,3756.17146,3883.467966,4039.804919,4206.753135,4183.201955,4396.077597,4185.881458,4363.368117,4559.585878,4462.2741,4914.074511,5011.361849,5369.842022,5939.967931,6114.758235,6473.355253,7015.941674,7600.786524,7706.359472,7975.886735,8358.854697,8502.128005,9045.15981,9900.099262,10312.39027,10685.03213,10760.02896,11303.02548,11800.60536,12722.85105,13458.72018,13920.85923,14039.64785,14309.78419,14157.58843,14368.61924,0.014905845,0.028540376,0.147659138
Non-OECD,    of which: ethane and LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.6553774,732.8780316,787.6524905,855.1410605,949.0964998,1046.535499,1173.467791,1253.924205,1342.01452,1419.851032,1527.164486,1547.290756,1591.647662,1624.612356,1749.325256,1974.845906,1971.730265,2121.782656,2247.045433,2403.029135,2655.220683,2798.721522,3060.960802,3237.451785,3458.491023,3701.962425,3931.764936,4140.521506,4312.411844,4620.0234,5040.351732,5436.278743,5637.863487,5871.173794,6216.722911,6430.426807,6989.41832,7350.911785,7664.637024,7692.777394,7623.415868,7957.88379,8269.910163,0.039209717,0.035066621,0.084985745
Non-OECD,Total Non-OECD,7626.60653,8210.314859,8768.361162,9380.879122,10089.0563,11069.26678,11978.04377,12960.14913,14210.03994,15153.55635,15739.94116,16641.75966,17701.63508,18891.6719,19691.46178,19917.2416,20216.28296,20424.88968,20646.90383,20961.15107,21039.11242,21591.87438,22279.12583,22813.94743,23450.74627,24076.25663,24031.37434,23868.66961,23541.67432,23863.5873,24479.33683,24720.85564,26160.89367,26350.62284,26958.62329,27995.41918,28877.71447,29583.82242,30713.49111,32837.22923,33746.87107,35073.83459,36429.6598,37392.7011,38201.91809,40690.60954,42066.96367,43724.34595,44980.8264,46144.08026,47495.87319,48742.39786,50178.50055,51065.61887,51612.46817,48337.94377,50698.74832,52201.83303,0.029647373,0.014909673,0.536452219
