MSN,YYYYMM,Value,Column_Order,Description,Unit
CLEIPUS,198603,53898.149,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198604,48113.827,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198605,51420.081,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198606,58891.814,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198607,68021.322,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198608,61708.842,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198609,56535.799,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198610,54115.982,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198611,54157.619,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198612,59108.26,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198613,685055.782,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198701,62414.333,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198702,53715.269,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198703,54647.253,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198704,51434.622,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198705,56483.958,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198706,63499.704,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198707,70736.229,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198708,70074.75,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198709,59259.45,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198710,57117.181,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198711,55960.83,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198712,62550.575,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198713,717894.154,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198801,67849.51,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198802,61401.119,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198803,58758.029,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198804,54135.212,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198805,56529.416,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198806,65342.55,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198807,71749.021,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198808,75252.573,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198809,61540.128,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198810,59561.478,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198811,59304.53,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198812,66948.036,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198813,758371.602,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198901,67228.28,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198902,63217.812,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198903,62433.625,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198904,56531.617,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198905,58931.94,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198906,64075.021,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198907,70202.402,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198908,70980.652,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198909,63344.537,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198910,60979.963,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198911,61427.784,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198912,72836.108,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198913,772189.74,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199001,67215.82,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199002,58789.864,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199003,61594.364,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199004,58612.605,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199005,59950.882,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199006,66101.744,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199007,72385.448,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199008,73958.6,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199009,67781.849,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199010,65131.156,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199011,61752.73,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199012,69291.584,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199013,782566.645,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199101,72478.883,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199102,59494.963,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199103,60162.379,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199104,56275.846,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199105,62148.16,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199106,66806.158,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199107,72931.531,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199108,72964.173,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199109,65365.133,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199110,62813.178,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199111,64772.719,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199112,67660.919,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199113,783874.044,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199201,69597.65,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199202,61358.164,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199203,63929.454,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199204,59942.506,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199205,61774.175,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199206,65374.542,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199207,75257.335,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199208,72016.95,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199209,67255.388,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199210,64032.919,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199211,63834.86,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199212,70719.722,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199213,795093.664,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199301,70946.976,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199302,65234.841,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199303,68568.167,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199304,60925.037,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199305,61370.027,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199306,69636.898,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199307,80472.029,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199308,79669.815,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199309,67975.115,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199310,66388.777,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199311,67141.649,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199312,73315.851,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199313,831645.183,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199401,78331.61,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199402,67143.732,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199403,67803.575,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199404,61589.071,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199405,64711.82,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199406,75016.265,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199407,78462.334,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199408,77634.647,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199409,68159.194,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199410,66109.938,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199411,63473.01,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199412,69919.001,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199413,838354.196,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199501,73259.542,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199502,65414.97,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199503,65196.707,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199504,60623.008,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199505,64258.966,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199506,71117.409,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199507,81728.082,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199508,85863.832,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199509,70381.059,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199510,68024.111,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199511,68905.136,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199512,75457.653,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199513,850230.475,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199601,78777.002,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199602,70859.817,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199603,70816.612,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199604,63918.646,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199605,69103.196,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199606,75355.197,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199607,82371.987,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199608,83425.586,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199609,73750.925,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199610,73394.604,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199611,75400.672,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199612,79746.349,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199613,896920.592,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199701,83184.456,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199702,69663.747,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199703,71007.697,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199704,66819.081,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199705,69998.006,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199706,75688.383,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199707,86703.654,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199708,84558.824,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199709,78112.916,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199710,78010.454,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199711,75073.558,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199712,82542.823,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199713,921363.598,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199801,81767.724,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199802,71050.036,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199803,73847.708,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199804,68352.903,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199805,74926.692,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199806,81249.912,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199807,89653.694,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199808,89525.904,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199809,80285.571,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199810,75482.608,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199811,71416,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199812,79060.547,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199813,936619.299,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199901,82689.434,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199902,70748.495,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199903,74380.082,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199904,70452.741,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199905,74237.685,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199906,80635.108,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199907,91929.319,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199908,89001.818,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199909,79352.799,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199910,75586.137,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199911,72805.217,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199912,79102.923,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,199913,940921.757,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200001,88436.821,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200002,79663.436,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200003,77923.13,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200004,70223.934,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200005,77352.57,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200006,84789.343,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200007,88392.646,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200008,91798.783,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,200009,81134.971,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
