Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 118 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NOₓ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Belarus,"4.  Land Use, Land-Use Change and Forestry","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Belarus,4.A  Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.A.1  Forest Land Remaining Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.A.2  Land Converted to Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.B  Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.B.1  Cropland Remaining Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Belarus,4.B.2  Land Converted to Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.C  Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.C.1  Grassland Remaining Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Belarus,4.C.2  Land Converted to Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.D  Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.D.1  Wetlands Remaining Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Belarus,4.D.2  Land Converted to Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.E  Settlements,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO",NE,NE,NE,NE,NE,NE,NE
Belarus,4.E.1  Settlements Remaining Settlements,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,,
Belarus,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NE,NE,NE,NE,NE,NE,NE
Belarus,4.F  Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.  Waste,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Belarus,5.A  Solid Waste Disposal,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Belarus,5.A.1  Managed Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.A.2  Unmanaged Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.A.3  Uncategorized Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.B  Biological Treatment of Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.B.1  Composting,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.B.2  Anaerobic Digestion at Biogas Facilities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.C  Incineration and Open Burning of Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.C.1  Waste Incineration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.C.2  Open Burning of Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.D  Wastewater Treatment and Discharge,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.D.1  Domestic Wastewater,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.D.2  Industrial Wastewater,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.D.3  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.E  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Belarus,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,Total GHG emissions without LULUCF,421.66145093692955,421.66145093692955,420.496492881177,421.67169987828754,416.5476532590289,414.76310122245854,408.7792268665968,394.17652795464585,379.8766366384925,381.59241900436524,355.12666740313466,357.0332242461893,346.07487689531774,336.39160690765436,332.9712571789904,343.9721808113235,327.54843067999917,314.1446756636758,304.49367698535684,278.00835325078754,247.62184686575588,248.3815193111503,230.46443248377946,218.6057693965734,209.12085096049785,198.78988645332225,199.05210786833317,187.140784332529,175.65332276824515,168.27159333850895,156.52999417986416,137.96297328230182,140.51194654548598
Belgium,Total GHG emissions with LULUCF,421.66145093692955,421.66145093692955,420.496492881177,421.67169987828754,416.5476532590289,414.76310122245854,408.7792268665968,394.17652795464585,379.8766366384925,381.59241900436524,355.12666740313466,357.0332242461893,346.07487689531774,336.39160690765436,332.9712571789904,343.9721808113235,327.54843067999917,314.1446756636758,304.49367698535684,278.00835325078754,247.62184686575588,248.3815193111503,230.46443248377946,218.6057693965734,209.12085096049785,198.78988645332225,199.05210786833317,187.140784332529,175.65332276824515,168.27159333850895,156.52999417986416,137.96297328230182,140.51194654548598
Belgium,1.  Energy,366.06444079328423,366.06444079328423,366.44169157623537,368.654789707479,362.12772925737323,359.8110634507454,351.0545351827393,339.39013183626116,323.4997704621897,325.6574950041084,299.7758681292183,302.35880353276457,295.5098815786953,288.02317622420946,288.3662040255789,293.23254571947905,277.0188533884885,267.73723873693837,258.2016551162769,237.0588636191961,211.23014582907584,207.1196669499602,188.40334628189902,179.0749000782096,170.09412477688272,160.8540574731868,161.32486578077862,151.82829099652997,142.14538632649877,133.95883739899944,122.98358684788278,105.08502664397292,107.53152371366805
Belgium,1.AA  Fuel Combustion - Sectoral approach,364.3136716252842,364.3136716252842,364.88120611723537,367.258569038479,360.824952572895,358.66728160675075,349.79486195273927,338.26988844926115,322.48388110021403,324.7174188461084,298.86417433148597,301.4239459277646,294.58089727269527,287.22930695489543,287.5643281354716,292.3794733555179,276.20452788148845,266.90858065425175,257.4828951089438,236.64595371919611,210.94976180907585,206.7200894699602,188.03125352189903,178.7589261582096,169.85360421688273,160.7444636331868,161.27749178077863,151.78554199653,142.09430532649878,133.89363869899944,122.92029484788279,105.02294964397292,107.47663971366805
Belgium,1.A.1  Energy Industries,72.37039576814153,72.37039576814153,71.82626569839756,69.89874271447627,66.93002159150988,70.01692137164233,66.45673672791025,64.667192697361,59.53270006886957,63.02024516681549,45.8071343338295,52.69746800008019,47.17771822823649,42.36543940438035,45.48392601333372,47.16872305548196,44.45724203320124,38.00072717400509,33.74773987993295,24.21483399579909,23.27449068370834,21.45368883122255,17.15901446215748,16.45014054540544,15.46654835186328,14.20343657490621,15.46147025122391,13.96914569519308,13.76900060251563,13.5073559620628,13.77259554433915,13.03883950876272,12.8717137489408
Belgium,1.A.1.a  Public Electricity and Heat Production,60.03214239954154,60.03214239954154,59.14142997071757,57.58506953507627,54.37248519253989,57.99309957290092,55.44132290691026,53.011478997161,47.76301576366846,52.16742718281549,35.486773599887,42.61266852308019,36.98607491223649,32.71324650455733,35.76205341335245,36.8173066924898,35.15321132920124,28.91430147697184,25.11687439192884,17.58884094079909,17.76674768370834,15.78319183122255,12.12856446215748,10.96988881340544,10.25237874786328,9.11941477690621,10.38970657522391,8.95354510619308,8.85332420251563,8.7652841710628,8.32898157433915,8.65390504576272,8.0805262939408
Belgium,1.A.1.b  Petroleum Refining,9.038688786,9.038688786,9.33326528,9.22377998,8.176379183,8.67291570617777,6.706753692,7.336564228,8.26418758131907,7.54004469,7.17238241814512,6.698215423,6.902256757,6.278792810686,6.46948274989273,6.81361940491119,5.709775354,5.71235489230003,5.53933764586165,4.638405285,3.995077,3.695818,3.207171,3.3060482,3.254866,3.335479,3.523342,3.5109293,3.3636423,3.072182791,3.83681777,3.230903263,3.444682255
Belgium,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,3.2995645826,3.2995645826,3.35157044768,3.0898931994,4.38115721597,3.35090609256363,4.308660129,4.3191494722,3.50549672388204,3.312773294,3.14797831579738,3.386584054,3.289386559,3.37340008913702,3.25238985008854,3.53779695808097,3.59425535,3.37407080473322,3.09152784214246,1.98758777,1.512666,1.974679,1.823279,2.174203532,1.959303604,1.748542798,1.548421676,1.504671289,1.5520341,1.669889,1.6067962,1.1540312,1.3465052
Belgium,1.A.2  Manufacturing Industries and Construction,47.00862964685896,47.00862964685896,45.83412248530618,43.09976974136311,42.61342769784023,47.00036958587657,51.49269958965003,45.52409692427651,45.56442214248419,46.98754572812649,44.236367648428,46.12203565093615,44.78989097672559,44.90133135057089,42.08052734571406,42.4971954524263,38.26688095032291,38.1046345948018,36.69259857186607,34.09783361574656,21.95112231509237,23.74186127116452,22.25112921723602,20.83618119111273,18.18663485839712,18.01691498266304,17.35395039583408,16.99464780032836,16.58028138036469,17.46564200714131,16.01051961902811,14.55640832001845,15.45146194847715
Belgium,1.A.2.a  Iron and Steel,15.644506713,15.644506713,14.1100355765,10.8541625357,9.710420065,14.06152285314309,13.81027408031,12.4428776585,12.23862851258591,13.585545222,12.73547015294262,14.13341736788074,13.5085998486,13.7423819695018,14.43507207048892,13.98886033675848,10.31831829108622,9.7277389775918,8.40040886832618,9.03913797572,1.9536310908,3.15595939819107,2.04797558646,1.6649987046,1.07997849043,1.42888446598,1.35237910664965,1.25134049875,1.27961760179033,1.40248139179033,1.29761096179033,1.15141435307566,1.21911169642701
Belgium,1.A.2.b  Non-Ferrous Metals,0.315237362,0.315237362,0.4347352276,0.4984039841,0.5484634866,0.59978264285656,0.7032719068,0.7486303811,0.68025999173441,0.647485931,0.62165090938649,0.31184143880421,0.36646744918,0.35512336661805,0.41719034577061,0.37557693718093,0.30668349898121,0.27917793856219,0.30400168959086,0.24367317705,0.2839717854,0.27036184656502,0.23495617718,0.25216528754,0.23379400878,0.16632312245,0.20330315765962,0.2035915828,0.23893983312072,0.25872137012072,0.28428644612072,0.22198650063757,0.24869189951397
Belgium,1.A.2.c  Chemicals,6.660023595,6.660023595,7.999797469,7.147993955,7.750661053,7.42506959399152,8.8341666971,6.56538509,6.19535977101595,6.5951671,5.99038559085374,5.7079377493844,6.23943568,5.37868916939224,4.7410735633886,4.95448057591356,5.24610399960354,5.01549220118871,4.63097854416507,4.1749182591,3.989015684,4.18115951028412,4.278051992,3.78429824,3.110658214,3.078270686,3.12716100297585,2.7736707816,2.80797308513016,2.85307867613016,2.58982193713016,2.40956687229835,2.80434309547534
Belgium,"1.A.2.d  Pulp, Paper and Print",1.9602213286,1.9602213286,1.9523791804,2.0615750622,1.302662711,1.4271311768,2.2073889408,2.2197323479,2.4755148120752,2.406568968,2.45108467918666,3.28656534911322,2.6066884234,2.05723308634033,1.81116513095941,1.92275178701459,1.72143365963314,1.73780933415392,1.69716070616092,1.47266948,1.3855994283,1.53950811955415,1.60792624671,1.57905280758,1.62742980774,1.58999037806,1.58166780179309,1.67133590407,1.53421677865589,1.49541765865589,1.43934817865589,1.52332479537902,1.4040671311176
Belgium,"1.A.2.e  Food Processing, Beverages and Tobacco",3.0986186677,3.0986186677,3.2567728176,3.7231553675,4.184013857,4.45919870062145,4.871989808,4.687538064,3.75232958302002,4.016831191,3.58238193073109,3.6543782271507,3.773433539,4.61417430708153,3.68949165500465,3.81592787657845,3.8084134382533,3.23162007021786,2.99387858117902,2.976584688,2.5861875474,2.74297832476,2.415030038,2.598557845,2.602240637,2.563118921,2.2479083270268,2.279659231,2.37073885503,2.41975507503,2.47767118503,2.188952908928,2.4504002572464
Belgium,1.A.2.f  Non-metallic Minerals,9.049292514,9.049292514,7.9960892306,9.2343230492,9.8726503998,10.33714789174224,12.3166700929,9.7058850101,9.80801108860706,9.833672865,9.63197534461469,9.08333094776714,8.6144357379,10.41764253164664,8.87421366757519,9.36803864422313,9.75841268192184,10.95474414524571,11.69339099788309,9.121588643,5.680485287,5.83933610302746,5.8986408657,5.1857066423,4.232206392,4.22893025,4.07640353379174,4.5080515234,4.25436162313044,5.00427249213044,4.28021960913044,2.92726744575171,3.45083446489924
Belgium,1.A.2.g  Other,10.28072946655896,10.28072946655896,10.08431298360618,9.58015578766311,9.24455612544023,8.69051672672171,8.74893806374003,9.15404837267651,10.41431838344564,9.90227445112649,9.22341904071271,9.94456457083574,9.68083029864559,8.3360869199903,8.11232091252668,8.07155929475716,7.10751538084366,7.15805192784161,6.97277918456093,7.06926139287656,6.07223149219237,6.0125579687827,5.76854831118602,5.77140166409273,5.30032730844712,4.96139715917304,4.76512746593733,4.30699827870836,4.09443360350715,4.03191534328377,3.64156130117057,4.13389544394814,3.87401340379759
Belgium,1.A.3  Transport,215.36462315324417,215.36462315324417,215.32786432550242,222.55978693110723,219.51789596357972,210.67887095675047,200.51208583582746,192.80655804658434,185.05047147826048,182.28045033794209,176.9555794507844,173.4547952980022,172.4917457042285,170.4854756159518,170.42013690698818,174.10106697781123,165.55131411691937,163.95683319313224,161.38437459419504,151.9724252635819,139.81000084511905,134.80502852049486,126.00552578639001,118.5433289256958,112.28080075237287,107.811049731769,106.41069943817848,99.24783709333275,90.83677935351982,82.01749247426481,72.85481290607387,58.04113219917768,58.71607344464561
Belgium,1.A.3.a  Domestic Aviation,0.04766095967,0.04766095967,0.047975312305,0.043821017117,0.045160953509,0.050310135491,0.048305334287,0.054259828446,0.05956734797,0.05571456297,0.061483760294,0.053752299515,0.04878492096,0.038571712455,0.063326310096,0.056568596369,0.052249797283,0.050579962214,0.058593084262,0.063338209558,0.057094928155,0.055360447736,0.046934314464,0.04531542215,0.043090030847,0.035147204551,0.039376625745,0.031632533617,0.03294276756833,0.04014468525756,0.03625157530063,0.0275868592317,0.02350923791178
Belgium,1.A.3.b  Road Transportation,201.56296206490325,201.56296206490325,201.88312197172556,209.36207071133882,206.17376499892347,197.2527226494347,186.77954026169417,179.28619572093453,171.35309363254805,168.4283463921599,162.94452177595704,158.5537845056345,158.10675536399816,156.41350776721995,155.90059891595342,159.34327130475714,150.84539672537738,150.6614226684483,147.5028382411113,138.23228959244636,128.31200714509464,122.44768896042989,114.5085688392895,107.37896485312746,101.61414831217078,98.08367264530203,97.17236830298314,90.62307928282816,82.25703234916705,73.84758807342943,65.29494457549373,51.01497971030046,51.6825438859349
Belgium,1.A.3.c  Railways,4.66541298433,4.66541298433,4.54802694382,4.53847139345,4.14812050416,4.12432085949,3.91167553845618,3.61138130190618,3.41071315403522,3.45579455921093,3.3077463121386,3.38180677678846,2.94340143268282,2.57187391363864,2.41898045504934,2.27143423287014,2.1788693998263,2.62103417004477,2.78367390760179,2.55931513087445,1.9047013871326,1.67970140157351,1.61662398167479,1.84863934665959,1.395201447646,1.07014173257066,1.04514152263265,1.0543772979209,1.10989430154487,1.08853451614278,1.05399851977712,0.92580511920709,0.94029819877303
Belgium,1.A.3.d  Domestic Navigation,6.82644856889286,6.82644856889286,6.65668414163308,6.39467108223699,6.36201636472525,6.59931965009862,7.00887236126292,7.13322796737048,7.55923749259815,7.45833047911778,7.77164240851662,8.52473653047937,8.62773842042574,8.79575816534793,9.08719238448351,9.4299468372261,9.37393671676177,7.60686023970565,8.21030721967157,8.23430549731746,6.8519469664475,8.23883415247832,7.73207141021094,7.40354277967227,7.58879513827996,7.15897374532334,6.77874678187856,6.33001200492883,6.33322378248519,6.05110984731107,5.47270424251891,5.25731975350873,5.35111587402227
Belgium,1.A.3.e  Other Transportation,2.26213857544806,2.26213857544806,2.19205595601879,2.22075272696441,2.788833142262,2.65219766223615,2.76369234012718,2.72149322792716,2.66785985110905,2.88226434448347,2.87018519387814,2.94071518558489,2.76506556616178,2.66576405729027,2.95003884140591,2.99984600658885,3.10086147767093,3.01693615271951,2.82896214154837,2.88317683338564,2.68425041828931,2.38344355827713,2.10132724075078,1.86686652408648,1.63956582342913,1.46311440402197,1.37506620493913,1.20873597403786,1.10368615275437,0.99011535212396,0.99691399298349,0.8154407569297,0.71860624800363
Belgium,1.A.4  Other Sectors,28.66050346393241,28.66050346393241,30.88134359770684,30.69578946281454,30.77560654268497,29.94735436410096,30.34777448765715,34.216351660253,31.23315572319272,31.40931983336879,30.74587415429925,28.05688027486648,28.99411664118433,28.37572056368468,28.48685734834189,27.61151618487449,26.94529537530397,25.86852771847699,24.85542451828957,25.59556372322761,25.1735296683112,26.09321639228459,22.00867849785211,22.39612393334928,23.43116883751857,20.24894683065951,21.54649094595913,21.06094806230476,20.40900501380862,20.35743885744548,19.83572363161261,18.88213106699004,19.93295202258046
Belgium,1.A.4.a  Commercial/Institutional,3.26739294211736,3.26739294211736,4.10833304051476,4.04727855363649,4.18395342888281,4.32981989555445,4.09842390262088,4.9199133056664,4.52368191738582,4.42168530531256,4.49755716105121,3.95870506811964,4.16489231117042,4.23108784734625,4.17991100495379,4.2042948842408,4.09655578061631,3.8371672504586,3.614063087406,4.02695424313361,4.18851098143441,4.00117506863269,3.30084416912244,3.57897780618242,3.79528025093617,3.26339670987746,3.59326399184859,3.60720572303452,3.54060027744011,3.5951515003286,3.57756464594261,3.00691094470103,3.20928968572193
Belgium,1.A.4.b  Residential,15.41058572208888,15.41058572208888,16.82083353984185,16.66724465938421,16.63700029325008,15.70777199848524,16.52582260293155,19.40210661161061,16.78322221326657,16.95685028506158,16.2874466475277,14.51892310287034,15.81289997538335,15.18879043313843,15.38579088283548,14.36504059003335,13.99462808085876,13.41320928817989,12.22472073220728,12.90992332030325,12.31588792671999,13.43036652079552,10.80906323108744,11.22126893101251,12.13972004897066,9.92730250584413,10.42286815491941,10.30188826623047,9.97751622432401,9.82836229035942,9.35013548157195,8.97751921102145,9.76776965211389
Belgium,1.A.4.c  Agriculture/Forestry/Fishing,9.98252479972617,9.98252479972617,9.95217701735023,9.98126624979384,9.95465282055208,9.90976247006127,9.72352798210472,9.89433174297599,9.92625159254033,10.03078424299465,9.96087034572034,9.5792521038765,9.01632435463056,8.9558422832,8.92115546055262,9.04218071060034,8.8541115138289,8.6181511798385,9.01664069867629,8.65868615979075,8.6691307601568,8.66167480285638,7.89877109764223,7.59587719615435,7.49616853761174,7.05824761493792,7.53035879919113,7.15185407303977,6.8908885120445,6.93392506675746,6.90802350409805,6.89770091126756,6.95589268474464
Belgium,1.A.5  Other (Not specified elsewhere),0.90951959310714,0.90951959310714,1.01161001032235,1.00448018871782,0.98800077728014,1.02376532838042,0.9855653116944,1.0556891207863,1.10313168740709,1.01985777985552,1.11921874414481,1.09276670387953,1.12742572232038,1.10134002030775,1.09288052109379,1.00097168492393,0.98379540574097,0.97785797383566,0.80275754466018,0.76529712084094,0.74061829684488,0.62629445479369,0.60690555826341,0.53315156264634,0.48845141673089,0.46411551318903,0.50488074958303,0.51296334537103,0.49923897629003,0.54570939808503,0.44664314682903,0.50443854902403,0.50443854902403
Belgium,1.A.5.a  Stationary,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.A.5.b  Mobile,0.90951959310714,0.90951959310714,1.01161001032235,1.00448018871782,0.98800077728014,1.02376532838042,0.9855653116944,1.0556891207863,1.10313168740709,1.01985777985552,1.11921874414481,1.09276670387953,1.12742572232038,1.10134002030775,1.09288052109379,1.00097168492393,0.98379540574097,0.97785797383566,0.80275754466018,0.76529712084094,0.74061829684488,0.62629445479369,0.60690555826341,0.53315156264634,0.48845141673089,0.46411551318903,0.50488074958303,0.51296334537103,0.49923897629003,0.54570939808503,0.44664314682903,0.50443854902403,0.50443854902403
Belgium,1.B  Fugitive Emissions from Fuels,1.750769168,1.750769168,1.560485459,1.396220669,1.30277668447826,1.14378184399468,1.25967323,1.120243387,1.01588936197564,0.940076158,0.91169379773231,0.934857605,0.928984306,0.793869269314,0.80187589010726,0.85307236396115,0.814325507,0.82865808268661,0.71876000733313,0.4129099,0.28038402,0.39957748,0.37209276,0.31597392,0.24052056,0.10959384,0.047374,0.042749,0.051081,0.0651987,0.063292,0.062077,0.054884
Belgium,1.B.1  Solid Fuels,1.693444682,1.693444682,1.545330177,1.379305281,1.27674002347826,1.11751696,1.25692867,1.11772064,1.0128264,0.89247632,0.86563408,0.86147328,0.87305264,0.74049008,0.74530864,0.79561936,0.77512032,0.78550112,0.67854432,0.3570472,0.22907952,0.35256048,0.33251376,0.27634992,0.19406496,0.07142784,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Belgium,1.B.1.a  Coal Mining and Handling,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.1.b  Solid Fuel Transformation,1.693444682,1.693444682,1.545330177,1.379305281,1.27674002347826,1.11751696,1.25692867,1.11772064,1.0128264,0.89247632,0.86563408,0.86147328,0.87305264,0.74049008,0.74530864,0.79561936,0.77512032,0.78550112,0.67854432,0.3570472,0.22907952,0.35256048,0.33251376,0.27634992,0.19406496,0.07142784,IE,IE,IE,IE,IE,IE,IE
Belgium,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,0.057324486,0.057324486,0.015155282,0.016915388,0.026036661,0.02626488399468,0.00274456,0.002522747,0.00306296197564,0.047599838,0.04605971773231,0.073384325,0.055931666,0.053379189314,0.05656725010726,0.05745300396115,0.039205187,0.04315696268661,0.04021568733313,0.0558627,0.0513045,0.047017,0.039579,0.039624,0.0464556,0.038166,0.047374,0.042749,0.051081,0.0651987,0.063292,0.062077,0.054884
